thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
145,0,145,[np.float64(0.3688888888888889)],[np.float64(0.10222222222222223)],[1],[0],[0],[1.1777495841961354],['target'],145,0,145,0,196.69371033413336,,5,196.68602570914663,196.69371033413336,196.69371033413336,0.008173416135832667,197.8638807090465,[np.float64(0.3688888888888889)],[np.float64(0.10222222222222223)],[1],[0],[0],[1.1777495841961354],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
146,0,146,[np.float64(-0.19666666666666666)],[np.float64(-0.30333333333333334)],[1],[0],[0],[1.627657457953319],['target'],146,0,146,0,197.89140387508087,,10,197.88017837516963,197.89140387508087,197.89140387508087,0.016203083097934723,199.50794358411804,[np.float64(-0.19666666666666666)],[np.float64(-0.30333333333333334)],[1],[0],[0],[1.627657457953319],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
147,0,147,"[np.float64(0.24666666666666667), np.float64(0.24333333333333335)]","[np.float64(-0.042222222222222223), np.float64(-0.043333333333333335)]","[1, 1]","[0, 0]","[0, 0]","[1.1919355001300573, 1.7453698329627514]","[None, 'target']",147,0,147,0,199.524695959175,,5,199.51664591697045,199.524695959175,199.524695959175,0.008578083012253046,201.26211583404802,"[np.float64(0.24666666666666667), np.float64(0.24333333333333335)]","[np.float64(-0.042222222222222223), np.float64(-0.043333333333333335)]","[1, 1]","[0, 0]","[0, 0]","[1.1919355001300573, 1.7453698329627514]","[None, 'target']",05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
148,0,148,[np.float64(-0.37333333333333335)],[np.float64(-0.4255555555555556)],[1],[0],[0],[1.6550432089716196],['target'],148,0,148,0,201.27854175004177,,5,201.2710146671161,201.27854175004177,201.27854175004177,0.008813583990558982,202.9263477921486,[np.float64(-0.37333333333333335)],[np.float64(-0.4255555555555556)],[1],[0],[0],[1.6550432089716196],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
149,0,149,[np.float64(0.11)],[np.float64(-0.2811111111111111)],[1],[0],[0],[2.934697291813791],['target'],149,0,149,0,202.95399691700004,,10,202.94368087500334,202.95399691700004,202.95399691700004,0.016938083106651902,205.87848966708407,[np.float64(0.11)],[np.float64(-0.2811111111111111)],[1],[0],[0],[2.934697291813791],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
150,0,150,"[np.float64(0.2288888888888889), np.float64(0.2088888888888889)]","[np.float64(0.27111111111111114), np.float64(0.29777777777777775)]","[1, 1]","[0, 0]","[0, 0]","[1.5164074171334505, 2.4148321251850575]","[None, 'target']",150,0,150,0,205.9072802090086,,10,205.89519204199314,205.9072802090086,205.9072802090086,0.016594375018030405,208.31012733397074,"[np.float64(0.2288888888888889), np.float64(0.2088888888888889)]","[np.float64(0.27111111111111114), np.float64(0.29777777777777775)]","[1, 1]","[0, 0]","[0, 0]","[1.5164074171334505, 2.4148321251850575]","[None, 'target']",05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
151,0,151,[np.float64(-0.21333333333333335)],[np.float64(-0.4288888888888889)],[1],[0],[0],[1.7611495000310242],['target'],151,0,151,0,208.32660720916465,,5,208.31886716699228,208.32660720916465,208.32660720916465,0.008612334029749036,210.08011550013907,[np.float64(-0.21333333333333335)],[np.float64(-0.4288888888888889)],[1],[0],[0],[1.7611495000310242],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
152,0,152,[np.float64(0.35888888888888887)],[np.float64(-0.17444444444444446)],[1],[0],[0],[1.2650067089125514],['target'],152,0,152,0,210.1077926249709,,10,210.0967609169893,210.1077926249709,210.1077926249709,0.01655566692352295,211.3619430840481,[np.float64(0.35888888888888887)],[np.float64(-0.17444444444444446)],[1],[0],[0],[1.2650067089125514],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
153,0,153,[np.float64(0.46)],[np.float64(0.1511111111111111)],[1],[0],[0],[1.2293261250015348],['target'],153,0,153,0,211.3889891251456,,10,211.37848487496376,211.3889891251456,211.3889891251456,0.016432708129286766,212.60792579199187,[np.float64(0.46)],[np.float64(0.1511111111111111)],[1],[0],[0],[1.2293261250015348],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
154,0,154,[np.float64(0.06666666666666667)],[np.float64(-0.04111111111111111)],[1],[0],[0],[1.7367146669421345],['target'],154,0,154,0,212.63565195910633,,10,212.62499908404425,212.63565195910633,212.63565195910633,0.016955832950770855,214.3618610841222,[np.float64(0.06666666666666667)],[np.float64(-0.04111111111111111)],[1],[0],[0],[1.7367146669421345],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
155,0,155,[np.float64(-0.47888888888888886)],[np.float64(-0.24555555555555555)],[1],[0],[0],[2.496538084000349],['target'],155,0,155,0,214.38832658412866,,10,214.37766954209656,214.38832658412866,214.38832658412866,0.015695499954745173,216.87432299996726,[np.float64(-0.47888888888888886)],[np.float64(-0.24555555555555555)],[1],[0],[0],[2.496538084000349],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
156,0,156,[np.float64(-0.056666666666666664)],[np.float64(-0.37444444444444447)],[1],[0],[0],[1.3908325422089547],['target'],156,0,156,0,216.9017248339951,,10,216.8908102500718,216.9017248339951,216.9017248339951,0.01635941700078547,218.2817495840136,[np.float64(-0.056666666666666664)],[np.float64(-0.37444444444444447)],[1],[0],[0],[1.3908325422089547],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
157,0,157,[np.float64(0.1511111111111111)],[np.float64(0.41888888888888887)],[1],[0],[0],[1.3408617910463363],['target'],157,0,157,0,218.2979537921492,,5,218.29006520914845,218.2979537921492,218.2979537921492,0.008205832913517952,219.6310283341445,[np.float64(0.1511111111111111)],[np.float64(0.41888888888888887)],[1],[0],[0],[1.3408617910463363],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
158,0,158,[np.float64(-0.07333333333333333)],[np.float64(0.14)],[1],[0],[0],[1.164559958036989],['target'],158,0,158,0,219.65822766697966,,10,219.64764579199255,219.65822766697966,219.65822766697966,0.016523458063602448,220.81230800016783,[np.float64(-0.07333333333333333)],[np.float64(0.14)],[1],[0],[0],[1.164559958036989],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
159,0,159,[np.float64(-0.49)],[np.float64(0.4988888888888889)],[1],[0],[0],[1.1805121249053627],['target'],159,0,159,0,220.82883900008164,,5,220.82102895900607,220.82883900008164,220.82883900008164,0.008614833001047373,222.00165287498385,[np.float64(-0.49)],[np.float64(0.4988888888888889)],[1],[0],[0],[1.1805121249053627],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
160,0,160,[np.float64(0.12)],[np.float64(0.04)],[1],[0],[0],[1.9381446670740843],['target'],160,0,160,0,222.01780875003897,,5,222.009891374968,222.01780875003897,222.01780875003897,0.008147290907800198,223.94813562510535,[np.float64(0.12)],[np.float64(0.04)],[1],[0],[0],[1.9381446670740843],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
161,0,161,[np.float64(0.34444444444444444)],[np.float64(0.5)],[1],[0],[0],[1.1052004999946803],['target'],161,0,161,0,223.9643257500138,,5,223.95654404209927,223.9643257500138,223.9643257500138,0.008297665975987911,225.06185166700743,[np.float64(0.34444444444444444)],[np.float64(0.5)],[1],[0],[0],[1.1052004999946803],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
162,0,162,[np.float64(0.3711111111111111)],[np.float64(-0.4622222222222222)],[1],[0],[0],[1.5090322499163449],['target'],162,0,162,0,225.07893470907584,,5,225.07113570906222,225.07893470907584,225.07893470907584,0.009189125150442123,226.5802740000654,[np.float64(0.3711111111111111)],[np.float64(-0.4622222222222222)],[1],[0],[0],[1.5090322499163449],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
163,0,163,[np.float64(-0.12666666666666668)],[np.float64(-0.45)],[1],[0],[0],[1.366039999993518],['target'],163,0,163,0,226.6064626669977,,10,226.5961379171349,226.6064626669977,226.6064626669977,0.01577212498523295,227.96229741699062,[np.float64(-0.12666666666666668)],[np.float64(-0.45)],[1],[0],[0],[1.366039999993518],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
164,0,164,[np.float64(0.052222222222222225)],[np.float64(-0.37222222222222223)],[1],[0],[0],[0.9164940831251442],['target'],164,0,164,0,227.9896536669694,,10,227.9791574589908,227.9896536669694,227.9896536669694,0.01673037512227893,228.8957555841189,[np.float64(0.052222222222222225)],[np.float64(-0.37222222222222223)],[1],[0],[0],[0.9164940831251442],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
165,0,165,[np.float64(-0.4766666666666667)],[np.float64(-0.3188888888888889)],[1],[0],[0],[1.2657049999106675],['target'],165,0,165,0,228.9232408751268,,10,228.9122566250153,228.9232408751268,228.9232408751268,0.01639370806515217,230.1780637500342,[np.float64(-0.4766666666666667)],[np.float64(-0.3188888888888889)],[1],[0],[0],[1.2657049999106675],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
166,0,166,[np.float64(0.25666666666666665)],[np.float64(0.4111111111111111)],[1],[0],[0],[1.278585416963324],['target'],166,0,166,0,230.1944870420266,,5,230.1866109590046,230.1944870420266,230.1944870420266,0.008439833065494895,231.4653172090184,[np.float64(0.25666666666666665)],[np.float64(0.4111111111111111)],[1],[0],[0],[1.278585416963324],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
167,0,167,[np.float64(0.22444444444444445)],[np.float64(0.20666666666666667)],[1],[0],[0],[0.7797794172074646],['target'],167,0,167,0,231.4933952500578,,10,231.48296391707845,231.4933952500578,231.4933952500578,0.017553624929860234,232.2628483341541,[np.float64(0.22444444444444445)],[np.float64(0.20666666666666667)],[1],[0],[0],[0.7797794172074646],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
168,0,168,[np.float64(0.20222222222222222)],[np.float64(0.4255555555555556)],[1],[0],[0],[1.2817498329095542],['target'],168,0,168,0,232.2896772499662,,10,232.27914270898327,232.2896772499662,232.2896772499662,0.016198583878576756,233.5610622500535,[np.float64(0.20222222222222222)],[np.float64(0.4255555555555556)],[1],[0],[0],[1.2817498329095542],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
169,0,169,[np.float64(0.3622222222222222)],[np.float64(-0.42777777777777776)],[1],[0],[0],[1.5278076669201255],['target'],169,0,169,0,233.5769002090674,,5,233.56942254211754,233.5769002090674,233.5769002090674,0.008250541053712368,235.09733095904812,[np.float64(0.3622222222222222)],[np.float64(-0.42777777777777776)],[1],[0],[0],[1.5278076669201255],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
170,0,170,[np.float64(0.28888888888888886)],[np.float64(-0.17333333333333334)],[1],[0],[0],[1.0661402500700206],['target'],170,0,170,0,235.12456808402203,,10,235.11385995917954,235.12456808402203,235.12456808402203,0.016453207936137915,236.18018433405086,[np.float64(0.28888888888888886)],[np.float64(-0.17333333333333334)],[1],[0],[0],[1.0661402500700206],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
171,0,171,[np.float64(0.06888888888888889)],[np.float64(0.38)],[1],[0],[0],[1.4913674590643495],['target'],171,0,171,0,236.19723083404824,,5,236.18958833417855,236.19723083404824,236.19723083404824,0.009235125035047531,237.68107529217377,[np.float64(0.06888888888888889)],[np.float64(0.38)],[1],[0],[0],[1.4913674590643495],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
172,0,172,[np.float64(0.24333333333333335)],[np.float64(0.1)],[1],[0],[0],[1.2549105419311672],['target'],172,0,172,0,237.6977584171109,,5,237.68936825008132,237.6977584171109,237.6977584171109,0.00820129201747477,238.9444186249748,[np.float64(0.24333333333333335)],[np.float64(0.1)],[1],[0],[0],[1.2549105419311672],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
173,0,173,[np.float64(0.21222222222222223)],[np.float64(0.34)],[1],[0],[0],[1.1442963341251016],['target'],173,0,173,0,238.9609684171155,,5,238.9530886670109,238.9609684171155,238.9609684171155,0.00857995799742639,240.09748650016263,[np.float64(0.21222222222222223)],[np.float64(0.34)],[1],[0],[0],[1.1442963341251016],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
174,0,174,[np.float64(0.33444444444444443)],[np.float64(0.2588888888888889)],[1],[0],[0],[1.1829672090243548],['target'],174,0,174,0,240.1245540420059,,10,240.11375408410095,240.1245540420059,240.1245540420059,0.016179875005036592,241.296824417077,[np.float64(0.33444444444444443)],[np.float64(0.2588888888888889)],[1],[0],[0],[1.1829672090243548],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
175,0,175,[np.float64(-0.10555555555555556)],[np.float64(-0.27)],[1],[0],[0],[1.4260607918258756],['target'],175,0,175,0,241.3140156250447,,5,241.30611966713332,241.3140156250447,241.3140156250447,0.00918658310547471,242.73235316714272,[np.float64(-0.10555555555555556)],[np.float64(-0.27)],[1],[0],[0],[1.4260607918258756],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
176,0,176,[np.float64(0.43222222222222223)],[np.float64(0.12555555555555556)],[1],[0],[0],[1.8660956248641014],['target'],176,0,176,0,242.7867554591503,,10,242.76504425005987,242.7867554591503,242.7867554591503,0.032580583821982145,244.63130633416586,[np.float64(0.43222222222222223)],[np.float64(0.12555555555555556)],[1],[0],[0],[1.8660956248641014],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
177,0,177,[np.float64(0.2311111111111111)],[np.float64(-0.05333333333333334)],[1],[0],[0],[1.3468067080248147],['target'],177,0,177,0,244.66116404207423,,10,244.65051850001328,244.66116404207423,244.66116404207423,0.018977500032633543,245.9974352500867,[np.float64(0.2311111111111111)],[np.float64(-0.05333333333333334)],[1],[0],[0],[1.3468067080248147],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
178,0,178,"[np.float64(0.21444444444444444), np.float64(0.2222222222222222)]","[np.float64(-0.2), np.float64(-0.21)]","[1, 1]","[0, 0]","[0, 0]","[1.1973729589954019, 1.8307167089078575]","[None, 'target']",178,0,178,0,246.0251925000921,,10,246.0149279590696,246.0251925000921,246.0251925000921,0.01736450009047985,247.84574666712433,"[np.float64(0.21444444444444444), np.float64(0.2222222222222222)]","[np.float64(-0.2), np.float64(-0.21)]","[1, 1]","[0, 0]","[0, 0]","[1.1973729589954019, 1.8307167089078575]","[None, 'target']",05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
179,0,179,[np.float64(-0.10222222222222223)],[np.float64(0.12555555555555556)],[1],[0],[0],[1.004944791086018],['target'],179,0,179,0,247.86245195916854,,5,247.85490804212168,247.86245195916854,247.86245195916854,0.009038875112310052,248.85997650003992,[np.float64(-0.10222222222222223)],[np.float64(0.12555555555555556)],[1],[0],[0],[1.004944791086018],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
180,0,180,[np.float64(-0.008888888888888889)],[np.float64(-0.13555555555555557)],[1],[0],[0],[1.3430394169408828],['target'],180,0,180,0,248.8778793751262,,5,248.86970625002868,248.8778793751262,248.8778793751262,0.009582499973475933,250.21284645912237,[np.float64(-0.008888888888888889)],[np.float64(-0.13555555555555557)],[1],[0],[0],[1.3430394169408828],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
181,0,181,[np.float64(-0.27111111111111114)],[np.float64(-0.38555555555555554)],[1],[0],[0],[1.0434690830297768],['target'],181,0,181,0,250.22932266700082,,5,250.22157141705975,250.22932266700082,250.22932266700082,0.008637249935418367,251.26514229201712,[np.float64(-0.27111111111111114)],[np.float64(-0.38555555555555554)],[1],[0],[0],[1.0434690830297768],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
182,0,182,[np.float64(0.027777777777777776)],[np.float64(-0.2288888888888889)],[1],[0],[0],[0.8749669161625206],['target'],182,0,182,0,251.28271325002424,,5,251.27346729207784,251.28271325002424,251.28271325002424,0.008230665931478143,252.14853770914488,[np.float64(0.027777777777777776)],[np.float64(-0.2288888888888889)],[1],[0],[0],[0.8749669161625206],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
183,0,183,[np.float64(-0.37777777777777777)],[np.float64(-0.4811111111111111)],[1],[0],[0],[1.4214090830646455],['target'],183,0,183,0,252.164494167082,,5,252.15702266711742,252.164494167082,252.164494167082,0.008390666916966438,253.57853166712448,[np.float64(-0.37777777777777777)],[np.float64(-0.4811111111111111)],[1],[0],[0],[1.4214090830646455],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
184,0,184,[np.float64(0.24666666666666667)],[np.float64(-0.4033333333333333)],[1],[0],[0],[1.3333116250578314],['target'],184,0,184,0,253.60600204207003,,10,253.5957920420915,253.60600204207003,253.60600204207003,0.017159332986921072,254.92921654204838,[np.float64(0.24666666666666667)],[np.float64(-0.4033333333333333)],[1],[0],[0],[1.3333116250578314],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
185,0,185,[np.float64(-0.24333333333333335)],[np.float64(-0.3988888888888889)],[1],[0],[0],[1.268282167147845],['target'],185,0,185,0,255.0382679591421,,10,255.0284515840467,255.0382679591421,255.0382679591421,0.09912220784462988,256.2968301670626,[np.float64(-0.24333333333333335)],[np.float64(-0.3988888888888889)],[1],[0],[0],[1.268282167147845],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
186,0,186,[np.float64(0.10777777777777778)],[np.float64(-0.025555555555555557)],[1],[0],[0],[1.323970708064735],['target'],186,0,186,0,256.3129649590701,,5,256.3052007500082,256.3129649590701,256.3129649590701,0.008259792113676667,257.62927416712046,[np.float64(0.10777777777777778)],[np.float64(-0.025555555555555557)],[1],[0],[0],[1.323970708064735],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
187,0,187,[np.float64(-0.3433333333333333)],[np.float64(-0.057777777777777775)],[1],[0],[0],[0.9899722090922296],['target'],187,0,187,0,257.64689266704954,,5,257.63904770906083,257.64689266704954,257.64689266704954,0.009681332856416702,258.6291187920142,[np.float64(-0.3433333333333333)],[np.float64(-0.057777777777777775)],[1],[0],[0],[0.9899722090922296],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
188,0,188,[np.float64(0.1322222222222222)],[np.float64(0.1288888888888889)],[1],[0],[0],[1.2305518330540508],['target'],188,0,188,0,258.6554052501451,,10,258.64477750007063,258.6554052501451,258.6554052501451,0.015542208217084408,259.8754454171285,[np.float64(0.1322222222222222)],[np.float64(0.1288888888888889)],[1],[0],[0],[1.2305518330540508],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
189,0,189,[np.float64(0.09777777777777778)],[np.float64(-0.37333333333333335)],[1],[0],[0],[1.360705333063379],['target'],189,0,189,0,259.892607124988,,5,259.88492920901626,259.892607124988,259.892607124988,0.009359958115965128,261.2457418751437,[np.float64(0.09777777777777778)],[np.float64(-0.37333333333333335)],[1],[0],[0],[1.360705333063379],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
190,0,190,[np.float64(0.4077777777777778)],[np.float64(-0.13444444444444445)],[1],[0],[0],[1.6036788341589272],['target'],190,0,190,0,261.27308600000106,,10,261.26233958406374,261.27308600000106,261.27308600000106,0.01650187512859702,262.8661245419644,[np.float64(0.4077777777777778)],[np.float64(-0.13444444444444445)],[1],[0],[0],[1.6036788341589272],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
191,0,191,[np.float64(-0.22777777777777777)],[np.float64(-0.27444444444444444)],[1],[0],[0],[1.279391665942967],['target'],191,0,191,0,262.89422424999066,,10,262.8832634589635,262.89422424999066,262.89422424999066,0.017029042122885585,264.1627585841343,[np.float64(-0.22777777777777777)],[np.float64(-0.27444444444444444)],[1],[0],[0],[1.279391665942967],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
192,0,192,[np.float64(0.13555555555555557)],[np.float64(-0.17333333333333334)],[1],[0],[0],[1.04946720902808],['target'],192,0,192,0,264.19024412496947,,10,264.180002334062,264.19024412496947,264.19024412496947,0.01713354210369289,265.2295787499752,[np.float64(0.13555555555555557)],[np.float64(-0.17333333333333334)],[1],[0],[0],[1.04946720902808],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
193,0,193,[np.float64(0.17333333333333334)],[np.float64(0.4411111111111111)],[1],[0],[0],[2.13429837487638],['target'],193,0,193,0,265.25648754206486,,10,265.24561300012283,265.25648754206486,265.25648754206486,0.015938417054712772,267.38001829199493,[np.float64(0.17333333333333334)],[np.float64(0.4411111111111111)],[1],[0],[0],[2.13429837487638],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
194,0,194,[np.float64(-0.1322222222222222)],[np.float64(-0.27)],[1],[0],[0],[1.9846867499873042],['target'],194,0,194,0,267.4079740419984,,10,267.3965086671524,267.4079740419984,267.4079740419984,0.016380542190745473,269.3813012090977,[np.float64(-0.1322222222222222)],[np.float64(-0.27)],[1],[0],[0],[1.9846867499873042],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
195,0,195,[np.float64(0.30666666666666664)],[np.float64(0.36777777777777776)],[1],[0],[0],[1.3579464580398053],['target'],195,0,195,0,269.39849375002086,,5,269.3901178340893,269.39849375002086,269.39849375002086,0.0087076670024544,270.74816879210994,[np.float64(0.30666666666666664)],[np.float64(0.36777777777777776)],[1],[0],[0],[1.3579464580398053],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
196,0,196,[np.float64(0.25222222222222224)],[np.float64(-0.4866666666666667)],[1],[0],[0],[1.87328612501733],['target'],196,0,196,0,270.76476216712035,,5,270.7565826671198,270.76476216712035,270.76476216712035,0.008322749985381961,272.6299736669753,[np.float64(0.25222222222222224)],[np.float64(-0.4866666666666667)],[1],[0],[0],[1.87328612501733],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
197,0,197,[np.float64(0.13)],[np.float64(-0.44222222222222224)],[1],[0],[0],[1.0397287919186056],['target'],197,0,197,0,272.646305834176,,5,272.63853195915,272.646305834176,272.646305834176,0.008454916998744011,273.6783614170272,[np.float64(0.13)],[np.float64(-0.44222222222222224)],[1],[0],[0],[1.0397287919186056],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
198,0,198,[np.float64(-0.24555555555555555)],[np.float64(0.05333333333333334)],[1],[0],[0],[1.6858057919889688],['target'],198,0,198,0,273.7057912920136,,10,273.6950938750524,273.7057912920136,273.7057912920136,0.01664408389478922,275.38100150018,[np.float64(-0.24555555555555555)],[np.float64(0.05333333333333334)],[1],[0],[0],[1.6858057919889688],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
199,0,199,[np.float64(-0.21555555555555556)],[np.float64(0.3655555555555556)],[1],[0],[0],[2.9749876249115914],['target'],199,0,199,0,275.3976848339662,,5,275.39002562500536,275.3976848339662,275.3976848339662,0.00891599990427494,278.3651191671379,[np.float64(-0.21555555555555556)],[np.float64(0.3655555555555556)],[1],[0],[0],[2.9749876249115914],['target'],05,001,2025-09-30_15h50.17.058,Visual Search Experiment,,2025.1.1,119.58384882392635,2025-09-30 15h50.23.210031 +0530,
