pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,59,3,14,z,1,0.23572066612541676,None,,,,,14,3,59,3,,,,,141.8230066250544,,141.8149983328767,141.8230066250544,142.8129513328895,142.8129513328895,142.8129513328895,142.8129513328895,142.81983641698025,143.8134443750605,143.8134443750605,144.05437804199755,z,1,0.23572066612541676,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,60,0,15,x,1,0.36619320791214705,None,,,,,15,0,60,0,,,,,144.06370520801283,,144.05492600006983,144.06370520801283,145.0535094998777,145.0535094998777,145.0535094998777,145.0535094998777,145.0535094998777,146.0541116250679,146.0541116250679,146.43173433304764,x,1,0.36619320791214705,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,61,1,15,v,1,0.4277777501847595,None,,,,,15,1,61,1,,,,,146.44165620789863,,146.43242312502116,146.44165620789863,147.42986899986863,147.42986899986863,147.42986899986863,147.42986899986863,147.43610454187728,148.4296466668602,148.4296466668602,148.86469433293678,v,1,0.4277777501847595,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,62,2,15,c,1,0.32582137477584183,None,,,,,15,2,62,2,,,,,148.87471420806833,,148.86532537499443,148.87471420806833,149.86338449991308,149.86338449991308,149.86338449991308,149.86338449991308,149.87030562502332,150.86355233285576,150.86355233285576,151.198190666968,c,1,0.32582137477584183,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-150,z,63,3,15,z,1,0.3098360418807715,None,,,,,15,3,63,3,,,,,151.20713470806368,,151.19872895791195,151.20713470806368,152.19600716698915,152.19600716698915,152.19600716698915,152.19600716698915,152.20262404205278,153.1964847499039,153.1964847499039,153.5149210828822,z,1,0.3098360418807715,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,64,0,16,x,1,0.782746542012319,None,,,,,16,0,64,0,,,,,153.52455274993554,,153.51558595802635,153.52455274993554,154.51345766684972,154.51345766684972,154.51345766684972,154.51345766684972,154.52035550004803,155.5127649998758,155.5127649998758,156.29838566691615,x,1,0.782746542012319,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,65,1,16,v,1,0.9051052909344435,None,,,,,16,1,65,1,,,,,156.30773358303122,,156.29913329193369,156.30773358303122,157.29743062495254,157.29743062495254,157.29743062495254,157.29743062495254,157.30374995805323,158.29740770789795,158.29740770789795,159.2044524999801,v,1,0.9051052909344435,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,66,2,16,c,1,0.2689275830052793,None,,,,,16,2,66,2,,,,,159.21403133287095,,159.20499937492423,159.21403133287095,160.20422220788896,160.20422220788896,160.20422220788896,160.20422220788896,160.20422220788896,161.20468008285388,161.20468008285388,161.48184279189445,c,1,0.2689275830052793,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-150,z,67,3,16,z,1,0.2245616251602769,None,,,,,16,3,67,3,,,,,161.4906145420391,,161.4823718748521,161.4906145420391,162.4804724168498,162.4804724168498,162.4804724168498,162.4804724168498,162.4876440828666,163.4801400830038,163.4801400830038,163.71549799991772,z,1,0.2245616251602769,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,68,0,17,x,1,0.25597370811738074,None,,,,,17,0,68,0,,,,,163.72466245805845,,163.71618541702628,163.72466245805845,164.71408283291385,164.71408283291385,164.71408283291385,164.71408283291385,164.72074200003408,165.7137532918714,165.7137532918714,165.971022374928,x,1,0.25597370811738074,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,69,1,17,v,1,0.4086133330129087,None,,,,,17,1,69,1,,,,,165.97940183291212,,165.97151179192588,165.97940183291212,166.96385783306323,166.96385783306323,166.96385783306323,166.96385783306323,166.97044637496583,167.96398804197088,167.96398804197088,168.38195216702297,v,1,0.4086133330129087,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,70,2,17,c,1,0.27138987509533763,None,,,,,17,2,70,2,,,,,168.3907821669709,,168.3824294579681,168.3907821669709,169.38058524997905,169.38058524997905,169.38058524997905,169.38058524997905,169.3874940830283,170.3803749580402,170.3803749580402,170.6550562500488,c,1,0.27138987509533763,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-150,z,71,3,17,z,1,0.25251529179513454,None,,,,,17,3,71,3,,,,,170.6635812500026,,170.65555579192005,170.6635812500026,171.65636574989185,171.65636574989185,171.65636574989185,171.65636574989185,171.65636574989185,172.64716599998064,172.64716599998064,172.90608591702767,z,1,0.25251529179513454,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,72,0,18,x,1,0.48504112497903407,None,,,,,18,0,72,0,,,,,172.93132083304226,,172.90660537499934,172.93132083304226,173.9052579579875,173.9052579579875,173.9052579579875,173.9052579579875,173.93111637490802,174.90580037492327,174.90580037492327,175.39890470798127,x,1,0.48504112497903407,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,73,1,18,v,1,0.8071540829259902,None,,,,,18,1,73,1,,,,,175.40777733293362,,175.3994223328773,175.40777733293362,176.3968035420403,176.3968035420403,176.3968035420403,176.3968035420403,176.40335066686384,177.39669420802966,177.39669420802966,178.2058898329269,v,1,0.8071540829259902,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,74,2,18,c,1,0.010352500015869737,None,,,,,18,2,74,2,,,,,178.2142437498551,,178.20639058295637,178.2142437498551,179.20565416687168,179.20565416687168,179.20565416687168,179.20565416687168,179.20565416687168,180.20540383295156,180.20540383295156,180.2212366668973,c,1,0.010352500015869737,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-150,z,75,3,18,z,1,0.9955114589538425,None,,,,,18,3,75,3,,,,,180.23077212506905,,180.22163554187864,180.23077212506905,181.2217952918727,181.2217952918727,181.2217952918727,181.2217952918727,181.2217952918727,182.2144084169995,182.2144084169995,183.2157726669684,z,1,0.9955114589538425,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,76,0,19,x,1,0.2925878749229014,None,,,,,19,0,76,0,,,,,183.22404337488115,,183.21617625001818,183.22404337488115,184.21470137499273,184.21470137499273,184.21470137499273,184.21470137499273,184.22167441691272,185.2143047498539,185.2143047498539,185.51575687504373,x,1,0.2925878749229014,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,77,1,19,v,1,0.2826292081736028,None,,,,,19,1,77,1,,,,,185.52506170794368,,185.51635712501593,185.52506170794368,186.51447100006044,186.51447100006044,186.51447100006044,186.51447100006044,186.52137137507088,187.50535500003025,187.50535500003025,187.79848533286713,v,1,0.2826292081736028,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,78,2,19,c,1,0.29871933395043015,None,,,,,19,2,78,2,,,,,187.8033571250271,,187.79889974999242,187.8033571250271,188.7893757079728,188.7893757079728,188.7893757079728,188.7893757079728,188.7975978748873,189.78940920787863,189.78940920787863,190.0994625419844,c,1,0.29871933395043015,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-150,z,79,3,19,z,1,0.34033045917749405,None,,,,,19,3,79,3,,,,,190.1086939580273,,190.1000048329588,190.1086939580273,191.09807333303615,191.09807333303615,191.09807333303615,191.09807333303615,191.10423008305952,192.08969133300707,192.08969133300707,192.43322862498462,z,1,0.34033045917749405,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,80,0,20,x,1,0.5633924170397222,None,,,,,20,0,80,0,,,,,192.44331000000238,,192.43382487492636,192.44331000000238,193.4313680829946,193.4313680829946,193.4313680829946,193.4313680829946,193.43819987494498,194.43176441686228,194.43176441686228,194.999558707932,x,1,0.5633924170397222,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,81,1,20,v,1,0.31692612497135997,None,,,,,20,1,81,1,,,,,195.00877929199487,,195.00007958291098,195.00877929199487,195.99817224987783,195.99817224987783,195.99817224987783,195.99817224987783,196.00437587499619,196.99818658293225,196.99818658293225,197.31672445801087,v,1,0.31692612497135997,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,82,2,20,c,1,0.6834632910322398,None,,,,,20,2,82,2,,,,,197.32511112489738,,197.31737883295864,197.32511112489738,198.31497537484393,198.31497537484393,198.31497537484393,198.31497537484393,198.32117529190145,199.31470933300443,199.31470933300443,199.99979962501675,c,1,0.6834632910322398,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-150,z,83,3,20,z,1,0.2771322908811271,None,,,,,20,3,83,3,,,,,200.01057937485166,,200.00050791702233,200.01057937485166,200.99835520796478,200.99835520796478,200.99835520796478,200.99835520796478,201.0055614169687,201.99813354201615,201.99813354201615,202.28322979202494,z,1,0.2771322908811271,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,84,0,21,x,1,0.27159324986860156,None,,,,,21,0,84,0,,,,,202.29166324995458,,202.2837398329284,202.29166324995458,203.28182216687128,203.28182216687128,203.28182216687128,203.28182216687128,203.2881459170021,204.28163787489757,204.28163787489757,204.55527345789596,x,1,0.27159324986860156,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,85,1,21,v,1,0.30281254183501005,None,,,,,21,1,85,1,,,,,204.5647501249332,,204.55581333301961,204.5647501249332,205.54846083302982,205.54846083302982,205.54846083302982,205.54846083302982,205.55516325007193,206.55552374990657,206.55552374990657,206.86670133285224,v,1,0.30281254183501005,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,86,2,21,c,1,0.33444858295843005,None,,,,,21,2,86,2,,,,,206.87568129203282,,206.8672227920033,206.87568129203282,207.86520650004968,207.86520650004968,207.86520650004968,207.86520650004968,207.87175666703843,208.865074750036,208.865074750036,209.2058281248901,c,1,0.33444858295843005,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-150,z,87,3,21,z,1,0.03296900005079806,None,,,,,21,3,87,3,,,,,209.2145098329056,,209.20638150000013,209.2145098329056,210.2065351670608,210.2065351670608,210.2065351670608,210.2065351670608,210.2065351670608,211.19841770804487,211.19841770804487,211.23396737501025,z,1,0.03296900005079806,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,88,0,22,x,1,0.23248254205100238,None,,,,,22,0,88,0,,,,,211.24337454186752,,211.23455558298156,211.24337454186752,212.2313391668722,212.2313391668722,212.2313391668722,212.2313391668722,212.23788462486118,213.23186874995008,213.23186874995008,213.46681808284484,x,1,0.23248254205100238,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,89,1,22,v,1,0.2437808329705149,None,,,,,22,1,89,1,,,,,213.4765516249463,,213.46744174999185,213.4765516249463,214.4654783748556,214.4654783748556,214.4654783748556,214.4654783748556,214.47306433296762,215.46573191694915,215.46573191694915,215.7170373329427,v,1,0.2437808329705149,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,90,2,22,c,1,0.3221415828447789,None,,,,,22,2,90,2,,,,,215.72554466687143,,215.7175761249382,215.72554466687143,216.7156857920345,216.7156857920345,216.7156857920345,216.7156857920345,216.72188524995,217.71537062502466,217.71537062502466,218.04094225005247,c,1,0.3221415828447789,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-150,z,91,3,22,z,1,0.26632058317773044,None,,,,,22,3,91,3,,,,,218.06584754190408,,218.04148524999619,218.06584754190408,219.0401831669733,219.0401831669733,219.0401831669733,219.0401831669733,219.05491929198615,220.0392245829571,220.0392245829571,220.3068562920671,z,1,0.26632058317773044,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,92,0,23,x,1,0.7313157499302179,None,,,,,23,0,92,0,,,,,220.3150671250187,,220.30729016684927,220.3150671250187,221.30713554192334,221.30713554192334,221.30713554192334,221.30713554192334,221.30713554192334,222.29835170786828,222.29835170786828,223.03486545803025,x,1,0.7313157499302179,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,93,1,23,v,1,0.34239195799455047,None,,,,,23,1,93,1,,,,,223.04425662499852,,223.03547816700302,223.04425662499852,224.03178504202515,224.03178504202515,224.03178504202515,224.03178504202515,224.03863291698508,225.03220916702412,225.03220916702412,225.38369491696358,v,1,0.34239195799455047,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,94,2,23,c,1,0.2597585420589894,None,,,,,23,2,94,2,,,,,225.39234070805833,,225.3842139998451,225.39234070805833,226.37366812489927,226.37366812489927,226.37366812489927,226.37366812489927,226.38849020795897,227.3728599168826,227.3728599168826,227.6339239999652,c,1,0.2597585420589894,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-150,z,95,3,23,z,1,0.9914740000385791,None,,,,,23,3,95,3,,,,,227.64230587496422,,227.6344498328399,227.64230587496422,228.62556454190053,228.62556454190053,228.62556454190053,228.62556454190053,228.631763207959,229.63209833297879,229.63209833297879,230.63472908292897,z,1,0.9914740000385791,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,96,0,24,x,1,0.3829766660928726,None,,,,,24,0,96,0,,,,,230.64462262485176,,230.63553212489933,230.64462262485176,231.6327566250693,231.6327566250693,231.6327566250693,231.6327566250693,231.63896754197776,232.63269987492822,232.63269987492822,233.0174526248593,x,1,0.3829766660928726,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,97,1,24,v,1,0.9298621250782162,None,,,,,24,1,97,1,,,,,233.0271258749999,,233.01802712492645,233.0271258749999,234.0163031250704,234.0163031250704,234.0163031250704,234.0163031250704,234.02279537497088,235.01612933306023,235.01612933306023,235.95116433291696,v,1,0.9298621250782162,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,98,2,24,c,1,0.3284250420983881,None,,,,,24,2,98,2,,,,,235.9599392078817,,235.95169983291999,235.9599392078817,236.94989604200236,236.94989604200236,236.94989604200236,236.94989604200236,236.95696333306842,237.94939179206267,237.94939179206267,238.28443720797077,c,1,0.3284250420983881,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-150,z,99,3,24,z,1,0.3390825840178877,None,,,,,24,3,99,3,,,,,238.2932221670635,,238.28496024990454,238.2932221670635,239.28332699998282,239.28332699998282,239.28332699998282,239.28332699998282,239.2899137919303,240.28277083300054,240.28277083300054,240.62413062504493,z,1,0.3390825840178877,None,,,,,,,,,,,,,,,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,0,0,0,,,,,x,1,0.2871871660463512,None,,,,,0,0,0,0,240.6537292499561,,,,,,,,,,,,,,,,240.64536633295938,240.6537292499561,241.63020149990916,241.63020149990916,241.63020149990916,241.63020149990916,241.65597783285193,242.61567749991082,242.61567749991082,242.90710112499073,x,1,0.2871871660463512,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-150,z,1,1,0,,,,,z,1,3.198139915941283,None,,,,,0,1,1,3,242.91542949993163,,,,,,,,,,,,,,,,242.9075291249901,242.91542949993163,243.90748724993318,243.90748724993318,243.90748724993318,243.90748724993318,243.90748724993318,244.9067315000575,244.9067315000575,248.1079477078747,z,1,3.198139915941283,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,2,2,0,,,,,v,1,0.9392497499939054,None,,,,,0,2,2,1,248.11710195802152,,,,,,,,,,,,,,,,248.10848720790818,248.11710195802152,249.10722116706893,249.10722116706893,249.10722116706893,249.10722116706893,249.10722116706893,250.1076052498538,250.1076052498538,251.0513899170328,v,1,0.9392497499939054,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,3,3,0,,,,,c,1,0.5239412919618189,None,,,,,0,3,3,2,251.06053974991664,,,,,,,,,,,,,,,,251.05202137492597,251.06053974991664,252.04996408289298,252.04996408289298,252.04996408289298,252.04996408289298,252.05647020787,253.04996937490068,253.04996937490068,253.58475945796818,c,1,0.5239412919618189,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,4,4,1,,,,,c,1,1.7474116659723222,None,,,,,1,4,4,2,253.59396687499247,,,,,,,,,,,,,,,,253.5853065829724,253.59396687499247,254.57498508295976,254.57498508295976,254.57498508295976,254.57498508295976,254.58959379186854,255.57457599998452,255.57457599998452,257.32399933296256,c,1,1.7474116659723222,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,5,5,2,,,,,c,1,0.8760868341196328,None,,,,,2,5,5,2,257.3325789999217,,,,,,,,,,,,,,,,257.32452920801006,257.3325789999217,258.3243904579431,258.3243904579431,258.3243904579431,258.3243904579431,258.3243904579431,259.31693624984473,259.31693624984473,260.2021372078452,c,1,0.8760868341196328,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,6,6,1,,,,,x,1,0.8417922910302877,None,,,,,1,6,6,0,260.2120159580372,,,,,,,,,,,,,,,,260.20277804206125,260.2120159580372,261.19958970788866,261.19958970788866,261.19958970788866,261.19958970788866,261.2064971670043,262.2003187078517,262.2003187078517,263.0515675828792,x,1,0.8417922910302877,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,7,7,3,,,,,c,1,0.5166887079831213,None,,,,,3,7,7,2,263.06026016687974,,,,,,,,,,,,,,,,263.05210566706955,263.06026016687974,264.0419942920562,264.0419942920562,264.0419942920562,264.0419942920562,264.0560624578502,265.05046766693704,265.05046766693704,265.5689562498592,c,1,0.5166887079831213,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,8,8,4,,,,,c,1,0.7273086248897016,None,,,,,4,8,8,2,265.57787916692905,,,,,,,,,,,,,,,,265.56957912491634,265.57787916692905,266.56757037504576,266.56757037504576,266.56757037504576,266.56757037504576,266.57443404197693,267.56696074991487,267.56696074991487,268.30176837486215,c,1,0.7273086248897016,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,9,9,5,,,,,c,1,0.5334934170823544,None,,,,,5,9,9,2,268.31063500000164,,,,,,,,,,,,,,,,268.30233595799655,268.31063500000164,269.2913430829067,269.2913430829067,269.2913430829067,269.2913430829067,269.3066080000717,270.30064300005324,270.30064300005324,270.84549433295615,c,1,0.5334934170823544,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,10,10,2,,,,,x,1,0.6662631249055266,None,,,,,2,10,10,0,270.86791529203765,,,,,,,,,,,,,,,,270.8459541250486,270.86791529203765,271.84211099985987,271.84211099985987,271.84211099985987,271.84211099985987,271.8566782078706,272.842043624958,272.842043624958,273.5180480000563,x,1,0.6662631249055266,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,11,11,1,,,,,v,1,0.8697687920648605,None,,,,,1,11,11,1,273.5228783749044,,,,,,,,,,,,,,,,273.51846845797263,273.5228783749044,274.50826883292757,274.50826883292757,274.50826883292757,274.50826883292757,274.5171749170404,275.50846633291803,275.50846633291803,276.3861087078694,v,1,0.8697687920648605,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
50,c,12,12,6,,,,,c,1,0.7041512911673635,None,,,,,6,12,12,2,276.3958396250382,,,,,,,,,,,,,,,,276.38679120806046,276.3958396250382,277.38415041705593,277.38415041705593,277.38415041705593,277.38415041705593,277.39084833301604,278.3842413329985,278.3842413329985,279.0919022918679,c,1,0.7041512911673635,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-150,z,13,13,1,,,,,z,1,0.8332030000165105,None,,,,,1,13,13,3,279.100794875063,,,,,,,,,,,,,,,,279.09242841694504,279.100794875063,280.09224908286706,280.09224908286706,280.09224908286706,280.09224908286706,280.09224908286706,281.09215879184194,281.09215879184194,281.93582224985585,z,1,0.8332030000165105,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,14,14,2,,,,,v,1,0.9213987090624869,None,,,,,2,14,14,1,281.94465337484144,,,,,,,,,,,,,,,,281.93634749995545,281.94465337484144,282.9343333330471,282.9343333330471,282.9343333330471,282.9343333330471,282.9412018749863,283.93414645805024,283.93414645805024,284.85883899987675,v,1,0.9213987090624869,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,15,15,3,,,,,v,1,0.5778648748528212,None,,,,,3,15,15,1,284.8678325829096,,,,,,,,,,,,,,,,284.85939212492667,284.8678325829096,285.8581522500608,285.8581522500608,285.8581522500608,285.8581522500608,285.8581522500608,286.8586949999444,286.8586949999444,287.442360999994,v,1,0.5778648748528212,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,16,16,4,,,,,v,1,0.44887633295729756,None,,,,,4,16,16,1,287.45128291705623,,,,,,,,,,,,,,,,287.44294795789756,287.45128291705623,288.4421473329421,288.4421473329421,288.4421473329421,288.4421473329421,288.4421473329421,289.44263549987227,289.44263549987227,289.902047917014,v,1,0.44887633295729756,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,17,17,3,,,,,x,1,1.4771154581103474,None,,,,,3,17,17,0,289.90695674996823,,,,,,,,,,,,,,,,289.90255666687153,289.90695674996823,290.89268875005655,290.89268875005655,290.89268875005655,290.89268875005655,290.9011853330303,291.8915477078408,291.8915477078408,293.3794782080222,x,1,1.4771154581103474,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
-50,x,18,18,4,,,,,x,1,1.0446976670064032,None,,,,,4,18,18,0,293.38514925003983,,,,,,,,,,,,,,,,293.37993299984373,293.38514925003983,294.37517383298837,294.37517383298837,294.37517383298837,294.37517383298837,294.37517383298837,295.3759341670666,295.3759341670666,296.4265307919122,x,1,1.0446976670064032,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,19,19,5,,,,,v,1,0.7603262921329588,None,,,,,5,19,19,1,296.45202179206535,,,,,,,,,,,,,,,,296.42708629206754,296.45202179206535,297.4252607920207,297.4252607920207,297.4252607920207,297.4252607920207,297.4518901668489,298.4262932499405,298.4262932499405,299.19269150006585,v,1,0.7603262921329588,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
150,v,20,20,6,,,,,v,1,0.5467002498917282,None,,,,,6,20,20,1,299.20134537504055,,,,,,,,,,,,,,,,299.19322195788845,299.20134537504055,300.1923737078905,300.1923737078905,300.1923737078905,300.1923737078905,300.1923737078905,301.19202600000426,301.19202600000426,301.74218520801514,v,1,0.5467002498917282,None,01,001,2025-10-02_16h13.32.496,Motor sequence learning,,2025.1.1,None,2025-10-02 16h13.42.323703 +0530,
