pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,58,2,14,c,1,0.6248056248296052,None,,,,,14,2,58,2,,,,,146.6017906658817,,146.59231283306144,146.6017906658817,147.59041754109785,147.59041754109785,147.59041754109785,147.59041754109785,147.59740516589954,148.59029970807023,148.59029970807023,149.22509345808066,c,1,0.6248056248296052,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,59,3,14,z,1,0.33418858400546014,None,,,,,14,3,59,3,,,,,149.23515166598372,,149.22564633307047,149.23515166598372,150.22367245797068,150.22367245797068,150.22367245797068,150.22367245797068,150.23135816608556,151.22383637493476,151.22383637493476,151.5655020000413,z,1,0.33418858400546014,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-50,x,60,0,15,x,1,0.29823879105970263,None,,,,,15,0,60,0,,,,,151.59102637507021,,151.56604508310556,151.59102637507021,152.56689687492326,152.56689687492326,152.56689687492326,152.56689687492326,152.58197879092768,153.56489149993286,153.56489149993286,153.866297832923,x,1,0.29823879105970263,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,61,1,15,v,1,0.40827904106117785,None,,,,,15,1,61,1,,,,,153.8766584158875,,153.86682012490928,153.8766584158875,154.86683037504554,154.86683037504554,154.86683037504554,154.86683037504554,154.8749262499623,155.8648796249181,155.8648796249181,156.27532125008292,v,1,0.40827904106117785,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,62,2,15,c,1,0.27212600014172494,None,,,,,15,2,62,2,,,,,156.28555758297443,,156.2760504160542,156.28555758297443,157.27388170803897,157.27388170803897,157.27388170803897,157.27388170803897,157.281494082883,158.27404387504794,158.27404387504794,158.54958604089916,c,1,0.27212600014172494,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,63,3,15,z,1,0.28306737495586276,None,,,,,15,3,63,3,,,,,158.57465979107656,,158.55014199996367,158.57465979107656,159.54936279100366,159.54936279100366,159.54936279100366,159.54936279100366,159.56465916591696,160.5489725410007,160.5489725410007,160.8417817079462,z,1,0.28306737495586276,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-50,x,64,0,16,x,1,0.27215762506239116,None,,,,,16,0,64,0,,,,,160.85191758302972,,160.8423119999934,160.85191758302972,161.8327164161019,161.8327164161019,161.8327164161019,161.8327164161019,161.8481936249882,162.83298087492585,162.83298087492585,163.10931870806962,x,1,0.27215762506239116,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,65,1,16,v,1,0.888590999878943,None,,,,,16,1,65,1,,,,,163.1196252501104,,163.11003250000067,163.1196252501104,164.10752366599627,164.10752366599627,164.10752366599627,164.10752366599627,164.1159117911011,165.10769258299842,165.10769258299842,165.99959066603333,v,1,0.888590999878943,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,66,2,16,c,1,0.2945689579937607,None,,,,,16,2,66,2,,,,,166.03002037503757,,166.00012012501247,166.03002037503757,167.0002362499945,167.0002362499945,167.0002362499945,167.0002362499945,167.02365475008264,167.9987141250167,167.9987141250167,168.2990555409342,c,1,0.2945689579937607,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,67,3,16,z,1,0.3087562501896173,None,,,,,16,3,67,3,,,,,168.30890950001776,,168.29947541607544,168.30890950001776,169.29995133308694,169.29995133308694,169.29995133308694,169.29995133308694,169.30782749992795,170.29952283296734,170.29952283296734,170.6156665000599,z,1,0.3087562501896173,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-50,x,68,0,17,x,1,0.2830883329734206,None,,,,,17,0,68,0,,,,,170.6253216250334,,170.616097250022,170.6253216250334,171.60735016595572,171.60735016595572,171.60735016595572,171.60735016595572,171.62419166602194,172.60715483292006,172.60715483292006,172.89206212502904,x,1,0.2830883329734206,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,69,1,17,v,1,0.32721454184502363,None,,,,,17,1,69,1,,,,,172.90155112510547,,172.8925677910447,172.90155112510547,173.88346937508322,173.88346937508322,173.88346937508322,173.88346937508322,173.89876816608012,174.88317987509072,174.88317987509072,175.21611837507226,v,1,0.32721454184502363,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,70,2,17,c,1,0.326483208918944,None,,,,,17,2,70,2,,,,,175.24166695796885,,175.2167344999034,175.24166695796885,176.21655833302066,176.21655833302066,176.21655833302066,176.21655833302066,176.23192533291876,177.2077485830523,177.2077485830523,177.54220470809378,c,1,0.326483208918944,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,71,3,17,z,1,0.2650544159114361,None,,,,,17,3,71,3,,,,,177.55209287488833,,177.54269804107025,177.55209287488833,178.53290237509646,178.53290237509646,178.53290237509646,178.53290237509646,178.54816295788623,179.54138820804656,179.54138820804656,179.80912520806305,z,1,0.2650544159114361,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-50,x,72,0,18,x,1,0.2385623340960592,None,,,,,18,0,72,0,,,,,179.81943187490106,,179.80961599992588,179.81943187490106,180.80798270809464,180.80798270809464,180.80798270809464,180.80798270809464,180.8161443748977,181.80781662510708,181.80781662510708,182.04964350000955,x,1,0.2385623340960592,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,73,1,18,v,1,0.2539861248806119,None,,,,,18,1,73,1,,,,,182.05962758301757,,182.05014095804654,182.05962758301757,183.0497629160527,183.0497629160527,183.0497629160527,183.0497629160527,183.0574060829822,184.0495377909392,184.0495377909392,184.3089838330634,v,1,0.2539861248806119,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,74,2,18,c,1,0.39667212520726025,None,,,,,18,2,74,2,,,,,184.31842916598544,,184.30948729091324,184.31842916598544,185.30015741591342,185.30015741591342,185.30015741591342,185.30015741591342,185.3158914160449,186.2995804999955,186.2995804999955,186.69972120807506,c,1,0.39667212520726025,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,75,3,18,z,1,0.2560604577884078,None,,,,,18,3,75,3,,,,,186.7099802501034,,186.7002500409726,186.7099802501034,187.70042929099873,187.70042929099873,187.70042929099873,187.70042929099873,187.70838620793074,188.6913610410411,188.6913610410411,188.9508364580106,z,1,0.2560604577884078,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-50,x,76,0,19,x,1,0.28796362481079996,None,,,,,19,0,76,0,,,,,188.96158620808274,,188.9514258329291,188.96158620808274,189.95039037498645,189.95039037498645,189.95039037498645,189.95039037498645,189.95819608308375,190.94959429092705,190.94959429092705,191.24282470811158,x,1,0.28796362481079996,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,77,1,19,v,1,0.26208758307620883,None,,,,,19,1,77,1,,,,,191.25236691604368,,191.2433522080537,191.25236691604368,192.2335830410011,192.2335830410011,192.2335830410011,192.2335830410011,192.2484016250819,193.24155295803212,193.24155295803212,193.50869266595691,v,1,0.26208758307620883,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,78,2,19,c,1,0.35658858297392726,None,,,,,19,2,78,2,,,,,193.51776470802724,,193.50908712507226,193.51776470802724,194.50085941608995,194.50085941608995,194.50085941608995,194.50085941608995,194.5092682079412,195.49988833302632,195.49988833302632,195.85989070800133,c,1,0.35658858297392726,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,79,3,19,z,1,0.2692049171309918,None,,,,,19,3,79,3,,,,,195.87016974994913,,195.86045883293264,195.87016974994913,196.85824983310886,196.85824983310886,196.85824983310886,196.85824983310886,196.86570004094392,197.85827604099177,197.85827604099177,198.13402037508786,z,1,0.2692049171309918,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-50,x,80,0,20,x,1,0.2736461248714477,None,,,,,20,0,80,0,,,,,198.15921937511303,,198.134532332886,198.15921937511303,199.13406591606326,199.13406591606326,199.13406591606326,199.13406591606326,199.15004974999465,200.13292729109526,200.13292729109526,200.40938808303326,x,1,0.2736461248714477,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,81,1,20,v,1,0.293030499946326,None,,,,,20,1,81,1,,,,,200.4196541660931,,200.4100834580604,200.4196541660931,201.39927695808,201.39927695808,201.39927695808,201.39927695808,201.4156146249734,202.40862966608256,202.40862966608256,202.70995120797306,v,1,0.293030499946326,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,82,2,20,c,1,0.10413195914588869,None,,,,,20,2,82,2,,,,,202.71954562491737,,202.7104798750952,202.71954562491737,203.7084907910321,203.7084907910321,203.7084907910321,203.7084907910321,203.7161833329592,204.7085159579292,204.7085159579292,204.81717216596007,c,1,0.10413195914588869,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,83,3,20,z,1,0.08531995792873204,None,,,,,20,3,83,3,,,,,204.82705199997872,,204.81769370799884,204.82705199997872,205.8178771659732,205.8178771659732,205.8178771659732,205.8178771659732,205.8261044579558,206.81737975007854,206.81737975007854,206.910281999968,z,1,0.08531995792873204,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-50,x,84,0,21,x,1,0.29052133299410343,None,,,,,21,0,84,0,,,,,206.92088620807044,,206.91091137495823,206.92088620807044,207.90853112493642,207.90853112493642,207.90853112493642,207.90853112493642,207.9154922910966,208.90890091611072,208.90890091611072,209.21015104092658,x,1,0.29052133299410343,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,85,1,21,v,1,0.2578478748910129,None,,,,,21,1,85,1,,,,,209.22081562504172,,209.2106966250576,209.22081562504172,210.20864075003192,210.20864075003192,210.20864075003192,210.20864075003192,210.2163795409724,211.20862799999304,211.20862799999304,211.47685316600837,v,1,0.2578478748910129,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,86,2,21,c,1,0.23699704208411276,None,,,,,21,2,86,2,,,,,211.48707954096608,,211.47737087495625,211.48707954096608,212.47549145808443,212.47549145808443,212.47549145808443,212.47549145808443,212.4829023750499,213.47562258294784,213.47562258294784,213.71757745789364,c,1,0.23699704208411276,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,87,3,21,z,1,0.2990817080717534,None,,,,,21,3,87,3,,,,,213.7426697909832,,213.7180735829752,213.7426697909832,214.71723262500018,214.71723262500018,214.71723262500018,214.71723262500018,214.7323527080007,215.71752874995582,215.71752874995582,216.02868779096752,z,1,0.2990817080717534,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-50,x,88,0,22,x,1,0.21714791702106595,None,,,,,22,0,88,0,,,,,216.03541445801966,,216.02919450006448,216.03541445801966,217.0256211250089,217.0256211250089,217.0256211250089,217.0256211250089,217.03342262492515,218.02554704109207,218.02554704109207,218.2535739580635,x,1,0.21714791702106595,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,89,1,22,v,1,0.3819430829025805,None,,,,,22,1,89,1,,,,,218.2605402909685,,218.25397437508218,218.2605402909685,219.25114604108967,219.25114604108967,219.25114604108967,219.25114604108967,219.25901345792226,220.25084079103544,220.25084079103544,220.63376054097898,v,1,0.3819430829025805,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,90,2,22,c,1,0.26592891686595976,None,,,,,22,2,90,2,,,,,220.6433890410699,,220.63424516608939,220.6433890410699,221.62609733291902,221.62609733291902,221.62609733291902,221.62609733291902,221.63374295807444,222.62762483302504,222.62762483302504,222.90107175009325,c,1,0.26592891686595976,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,91,3,22,z,1,0.22841274994425476,None,,,,,22,3,91,3,,,,,222.9111925829202,,222.90156883304007,222.9111925829202,223.90170079097152,223.90170079097152,223.90170079097152,223.90170079097152,223.91002500010654,224.90030887490138,224.90030887490138,225.1338444580324,z,1,0.22841274994425476,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-50,x,92,0,23,x,1,0.14398966683074832,None,,,,,23,0,92,0,,,,,225.14334199996665,,225.13432612502947,225.14334199996665,226.12577604106627,226.12577604106627,226.12577604106627,226.12577604106627,226.13288979092613,227.12570454110391,227.12570454110391,227.2770059159957,x,1,0.14398966683074832,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,93,1,23,v,1,0.31987687502987683,None,,,,,23,1,93,1,,,,,227.2868089999538,,227.27753279102035,227.2868089999538,228.26834183302708,228.26834183302708,228.26834183302708,228.26834183302708,228.28366970806383,229.26697887503542,229.26697887503542,229.59371699998155,v,1,0.31987687502987683,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,94,2,23,c,1,0.28917754185386,None,,,,,23,2,94,2,,,,,229.60354724992067,,229.59427266591229,229.60354724992067,230.58451054105535,230.58451054105535,230.58451054105535,230.58451054105535,230.59938608296216,231.58363008289598,231.58363008289598,231.8774259579368,c,1,0.28917754185386,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,95,3,23,z,1,0.4458586659748107,None,,,,,23,3,95,3,,,,,231.8876561250072,,231.87794879102148,231.8876561250072,232.87610637489706,232.87610637489706,232.87610637489706,232.87610637489706,232.88366133300588,233.875965916086,233.875965916086,234.32732491591014,z,1,0.4458586659748107,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-50,x,96,0,24,x,1,0.1317412501666695,None,,,,,24,0,96,0,,,,,234.3371368329972,,234.327823957894,234.3371368329972,235.32620737492107,235.32620737492107,235.32620737492107,235.32620737492107,235.33387412503362,236.32601874996908,236.32601874996908,236.4607031249907,x,1,0.1317412501666695,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,97,1,24,v,1,0.2995674160774797,None,,,,,24,1,97,1,,,,,236.4704615001101,,236.46118375007063,236.4704615001101,237.45947841601446,237.45947841601446,237.45947841601446,237.45947841601446,237.46724387491122,238.45938329095952,238.45938329095952,238.7605397910811,v,1,0.2995674160774797,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,98,2,24,c,1,0.127577334176749,None,,,,,24,2,98,2,,,,,238.77005791594274,,238.76104883290827,238.77005791594274,239.75214629108086,239.75214629108086,239.75214629108086,239.75214629108086,239.7678608330898,240.7594055410009,240.7594055410009,240.89392499998212,c,1,0.127577334176749,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,99,3,24,z,1,0.22267704200930893,None,,,,,24,3,99,3,,,,,240.90325195807964,,240.8944109159056,240.90325195807964,241.88500133296475,241.88500133296475,241.88500133296475,241.88500133296475,241.90094670793042,242.88515662495047,242.88515662495047,243.1112210410647,z,1,0.22267704200930893,None,,,,,,,,,,,,,,,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,0,0,0,,,,,c,1,1.0230420001316816,None,,,,,0,0,0,2,243.13332624989562,,,,,,,,,,,,,,,,243.12386637507007,243.13332624989562,244.1136145829223,244.1136145829223,244.1136145829223,244.1136145829223,244.13239437504672,245.11032533296384,245.11032533296384,246.1444217080716,c,1,1.0230420001316816,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,1,1,0,,,,,v,1,1.606993499910459,None,,,,,0,1,1,1,246.15415720804594,,,,,,,,,,,,,,,,246.1449832499493,246.15415720804594,247.1433181250468,247.1433181250468,247.1433181250468,247.1433181250468,247.15109991608188,248.14296687510796,248.14296687510796,249.75135258305818,v,1,1.606993499910459,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-50,x,2,2,0,,,,,x,1,0.523566042073071,None,,,,,0,2,2,0,249.76137162488885,,,,,,,,,,,,,,,,249.7518871659413,249.76137162488885,250.74324174993671,250.74324174993671,250.74324174993671,250.74324174993671,250.7597550409846,251.74339199997485,251.74339199997485,252.26866645808332,x,1,0.523566042073071,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,3,3,1,,,,,v,1,0.9297775828745216,None,,,,,1,3,3,1,252.29386183293536,,,,,,,,,,,,,,,,252.26919179107063,252.29386183293536,253.26838095788844,253.26838095788844,253.26838095788844,253.26838095788844,253.28420320805162,254.2682585408911,254.2682585408911,255.20174062508158,v,1,0.9297775828745216,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,4,4,1,,,,,c,1,0.9556372920051217,None,,,,,1,4,4,2,255.21184933301993,,,,,,,,,,,,,,,,255.20229329098947,255.21184933301993,256.20186974992976,256.20186974992976,256.20186974992976,256.20186974992976,256.20993816596456,257.19326499989256,257.19326499989256,258.15193825005554,c,1,0.9556372920051217,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,5,5,2,,,,,c,1,0.6070083749946207,None,,,,,2,5,5,2,258.1618457909208,,,,,,,,,,,,,,,,258.15247349999845,258.1618457909208,259.1524317499716,259.1524317499716,259.1524317499716,259.1524317499716,259.1602217499167,260.1519140829332,260.1519140829332,260.7623149580322,c,1,0.6070083749946207,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,6,6,0,,,,,z,1,1.1798606249503791,None,,,,,0,6,6,3,260.77203783299774,,,,,,,,,,,,,,,,260.76286887493916,260.77203783299774,261.76003595790826,261.76003595790826,261.76003595790826,261.76003595790826,261.7677104580216,262.76012908294797,262.76012908294797,263.94483425002545,z,1,1.1798606249503791,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,7,7,1,,,,,z,1,0.5175073330756277,None,,,,,1,7,7,3,263.9543511660304,,,,,,,,,,,,,,,,263.9453548330348,263.9543511660304,264.9434437500313,264.9434437500313,264.9434437500313,264.9434437500313,264.9512453749776,265.94354116590694,265.94354116590694,266.46878695790656,z,1,0.5175073330756277,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,8,8,3,,,,,v,0,0.658015500055626,None,,,,,3,8,8,2,266.4941575410776,,,,,,,,,,,,,,,,266.4693693330046,266.4941575410776,267.4690007909667,267.4690007909667,267.4690007909667,267.4690007909667,267.4842696660198,268.4691774160601,268.4691774160601,269.1353139579296,v,0,0.658015500055626,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,9,9,4,,,,,c,1,0.894438415998593,None,,,,,4,9,9,2,269.14488233299926,,,,,,,,,,,,,,,,269.13586279097944,269.14488233299926,270.13482012506574,270.13482012506574,270.13482012506574,270.13482012506574,270.14363750000484,271.1356454160996,271.1356454160996,272.0351664579939,c,1,0.894438415998593,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-50,x,10,10,1,,,,,x,1,0.9500256660394371,None,,,,,1,10,10,0,272.0453533330001,,,,,,,,,,,,,,,,272.0357487080619,272.0453533330001,273.03550495789386,273.03550495789386,273.03550495789386,273.03550495789386,273.043945915997,274.0270763330627,274.0270763330627,274.9786472499836,x,1,0.9500256660394371,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,11,11,2,,,,,v,1,0.7288997499272227,None,,,,,2,11,11,1,274.9890416660346,,,,,,,,,,,,,,,,274.9794167499058,274.9890416660346,275.9771356249694,275.9771356249694,275.9771356249694,275.9771356249694,275.9848696249537,276.9772467080038,276.9772467080038,277.7119370410219,v,1,0.7288997499272227,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
150,v,12,12,3,,,,,v,1,0.38573074992746115,None,,,,,3,12,12,1,277.7218834999949,,,,,,,,,,,,,,,,277.71247845795006,277.7218834999949,278.71058362489566,278.71058362489566,278.71058362489566,278.71058362489566,278.7180433329195,279.71047837496735,279.71047837496735,280.1029819159303,v,1,0.38573074992746115,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,13,13,5,,,,,c,1,0.7946715829893947,None,,,,,5,13,13,2,280.12817533290945,,,,,,,,,,,,,,,,280.1035354579799,280.12817533290945,281.10256891604513,281.10256891604513,281.10256891604513,281.10256891604513,281.1174987910781,282.1025748751126,282.1025748751126,282.90233012498356,c,1,0.7946715829893947,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-50,x,14,14,2,,,,,x,1,0.4960024580359459,None,,,,,2,14,14,0,282.91249016602524,,,,,,,,,,,,,,,,282.90286508295685,282.91249016602524,283.9024705409538,283.9024705409538,283.9024705409538,283.9024705409538,283.9109799999278,284.8940488330554,284.8940488330554,285.3948895831127,x,1,0.4960024580359459,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
50,c,15,15,6,,,,,c,1,0.6234374579507858,None,,,,,6,15,15,2,285.4041938330047,,,,,,,,,,,,,,,,285.39541724999435,285.4041938330047,286.3860784159042,286.3860784159042,286.3860784159042,286.3860784159042,286.40189791610464,287.3858653330244,287.3858653330244,288.01219950011,c,1,0.6234374579507858,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,16,16,2,,,,,z,1,0.5603201249614358,None,,,,,2,16,16,3,288.0219084159471,,,,,,,,,,,,,,,,288.01272908295505,288.0219084159471,289.0111022500787,289.0111022500787,289.0111022500787,289.0111022500787,289.01880099996924,290.01094399997965,290.01094399997965,290.57868037489243,z,1,0.5603201249614358,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
-150,z,17,17,3,,,,,z,1,0.6669853329658508,None,,,,,3,17,17,3,290.5888277499471,,,,,,,,,,,,,,,,290.57922004093416,290.5888277499471,291.57754258299246,291.57754258299246,291.57754258299246,291.57754258299246,291.58444329095073,292.56930683297105,292.56930683297105,293.2456436250359,z,1,0.6669853329658508,None,03,001,2025-10-02_16h58.37.653,Motor sequence learning,,2025.1.1,121.11962981047228,2025-10-02 16h58.45.449998 +0530,
