thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
111,0,111,[np.float64(0.42444444444444446)],[np.float64(-0.14222222222222222)],[1],[0],[0],[1.0239051249809563],['target'],111,0,111,0,146.3066537079867,,5,146.29884829209186,146.3066537079867,146.3066537079867,0.00909308297559619,147.3228530420456,[np.float64(0.42444444444444446)],[np.float64(-0.14222222222222222)],[1],[0],[0],[1.0239051249809563],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
112,0,112,[np.float64(-0.36444444444444446)],[np.float64(0.33444444444444443)],[1],[0],[0],[1.413753499975428],['target'],112,0,112,0,147.34897024999373,,10,147.3385250000283,147.34897024999373,147.34897024999373,0.015585999935865402,148.75238441699184,[np.float64(-0.36444444444444446)],[np.float64(0.33444444444444443)],[1],[0],[0],[1.413753499975428],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
113,0,113,[np.float64(-0.3211111111111111)],[np.float64(-0.024444444444444446)],[1],[0],[0],[1.2138132499530911],['target'],113,0,113,0,148.76923054200597,,5,148.76123850001022,148.76923054200597,148.76923054200597,0.00873033283278346,149.97515783295967,[np.float64(-0.3211111111111111)],[np.float64(-0.024444444444444446)],[1],[0],[0],[1.2138132499530911],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
114,0,114,[np.float64(0.28555555555555556)],[np.float64(-0.4)],[1],[0],[0],[1.4744312500115484],['target'],114,0,114,0,149.99202366708778,,5,149.9844197500497,149.99202366708778,149.99202366708778,0.00917174993082881,151.4589511670638,[np.float64(0.28555555555555556)],[np.float64(-0.4)],[1],[0],[0],[1.4744312500115484],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
115,0,115,[np.float64(-0.47444444444444445)],[np.float64(0.4033333333333333)],[1],[0],[0],[1.607197499834001],['target'],115,0,115,0,151.47514949995093,,5,151.4672827499453,151.47514949995093,151.47514949995093,0.008242875104770064,153.07458079210483,[np.float64(-0.47444444444444445)],[np.float64(0.4033333333333333)],[1],[0],[0],[1.607197499834001],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
116,0,116,[np.float64(0.12666666666666668)],[np.float64(-0.3422222222222222)],[1],[0],[0],[1.2751356661319733],['target'],116,0,116,0,153.09187716711313,,5,153.08392087509856,153.09187716711313,153.09187716711313,0.009249333059415221,154.35915666702203,[np.float64(0.12666666666666668)],[np.float64(-0.3422222222222222)],[1],[0],[0],[1.2751356661319733],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
117,0,117,[np.float64(-0.2611111111111111)],[np.float64(0.21222222222222223)],[1],[0],[0],[0.8903313749469817],['target'],117,0,117,0,154.3759344581049,,5,154.36747158295475,154.3759344581049,154.3759344581049,0.008213500026613474,155.25790541688912,[np.float64(-0.2611111111111111)],[np.float64(0.21222222222222223)],[1],[0],[0],[0.8903313749469817],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
118,0,118,[np.float64(-0.12555555555555556)],[np.float64(-0.4311111111111111)],[1],[0],[0],[1.1416098750196397],['target'],118,0,118,0,155.2743396249134,,5,155.26636729203165,155.2743396249134,155.2743396249134,0.00837520812638104,156.40807604207657,[np.float64(-0.12555555555555556)],[np.float64(-0.4311111111111111)],[1],[0],[0],[1.1416098750196397],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
119,0,119,[np.float64(0.03)],[np.float64(-0.18222222222222223)],[1],[0],[0],[1.2086096669081599],['target'],119,0,119,0,156.42540000006557,,5,156.41755075007677,156.42540000006557,156.42540000006557,0.009385375073179603,157.62626687507145,[np.float64(0.03)],[np.float64(-0.18222222222222223)],[1],[0],[0],[1.2086096669081599],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
120,0,120,[np.float64(-0.08888888888888889)],[np.float64(0.18333333333333332)],[1],[0],[0],[1.0233130829874426],['target'],120,0,120,0,157.64293599990197,,5,157.634822916938,157.64293599990197,157.64293599990197,0.008454875089228153,158.65823574992828,[np.float64(-0.08888888888888889)],[np.float64(0.18333333333333332)],[1],[0],[0],[1.0233130829874426],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
121,0,121,[np.float64(-0.07555555555555556)],[np.float64(0.10888888888888888)],[1],[0],[0],[0.8508188331034034],['target'],121,0,121,0,158.68708124989644,,10,158.67612962494604,158.68708124989644,158.68708124989644,0.017808750038966537,159.52705183299258,[np.float64(-0.07555555555555556)],[np.float64(0.10888888888888888)],[1],[0],[0],[0.8508188331034034],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
122,0,122,[np.float64(-0.017777777777777778)],[np.float64(0.18)],[1],[0],[0],[1.0955140839796513],['target'],122,0,122,0,159.55474912491627,,10,159.5438648329582,159.55474912491627,159.55474912491627,0.016703957924619317,160.63947833306156,[np.float64(-0.017777777777777778)],[np.float64(0.18)],[1],[0],[0],[1.0955140839796513],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
123,0,123,[np.float64(-0.49)],[np.float64(-0.47444444444444445)],[1],[0],[0],[2.8374887499958277],['target'],123,0,123,0,160.66655220789835,,10,160.65606166701764,160.66655220789835,160.66655220789835,0.016481166006997228,163.4936559170019,[np.float64(-0.49)],[np.float64(-0.47444444444444445)],[1],[0],[0],[2.8374887499958277],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
124,0,124,[np.float64(-0.3022222222222222)],[np.float64(-0.23555555555555555)],[1],[0],[0],[1.064150582998991],['target'],124,0,124,0,163.5197769170627,,10,163.50952870794572,163.5197769170627,163.5197769170627,0.01576391700655222,164.57378054200672,[np.float64(-0.3022222222222222)],[np.float64(-0.23555555555555555)],[1],[0],[0],[1.064150582998991],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
125,0,125,[np.float64(0.2922222222222222)],[np.float64(0.19444444444444445)],[1],[0],[0],[2.043243540916592],['target'],125,0,125,0,164.59019208303653,,5,164.5822929579299,164.59019208303653,164.59019208303653,0.008409624919295311,166.62564158299938,[np.float64(0.2922222222222222)],[np.float64(0.19444444444444445)],[1],[0],[0],[2.043243540916592],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
126,0,126,[np.float64(0.20555555555555555)],[np.float64(0.49444444444444446)],[1],[0],[0],[1.195143291959539],['target'],126,0,126,0,166.64219166710973,,5,166.63459429191425,166.64219166710973,166.64219166710973,0.008864499861374497,167.8298476669006,[np.float64(0.20555555555555555)],[np.float64(0.49444444444444446)],[1],[0],[0],[1.195143291959539],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
127,0,127,[np.float64(-0.19111111111111112)],[np.float64(0.36444444444444446)],[1],[0],[0],[1.0708806251641363],['target'],127,0,127,0,167.84598912508227,,5,167.8383181670215,167.84598912508227,167.84598912508227,0.008382708067074418,168.9093100419268,[np.float64(-0.19111111111111112)],[np.float64(0.36444444444444446)],[1],[0],[0],[1.0708806251641363],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
128,0,128,[np.float64(-0.5055555555555555)],[np.float64(0.39555555555555555)],[1],[0],[0],[1.0809885831549764],['target'],128,0,128,0,168.93620137497783,,10,168.92544699995779,168.93620137497783,168.93620137497783,0.016031375154852867,170.00653983303346,[np.float64(-0.5055555555555555)],[np.float64(0.39555555555555555)],[1],[0],[0],[1.0809885831549764],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
129,0,129,[np.float64(-0.10666666666666667)],[np.float64(-0.18555555555555556)],[1],[0],[0],[1.2065885418560356],['target'],129,0,129,0,170.0229869580362,,5,170.01526575000025,170.0229869580362,170.0229869580362,0.008623624918982387,171.22195483301766,[np.float64(-0.10666666666666667)],[np.float64(-0.18555555555555556)],[1],[0],[0],[1.2065885418560356],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
130,0,130,[np.float64(-0.47888888888888886)],[np.float64(-0.4122222222222222)],[1],[0],[0],[1.2230936661362648],['target'],130,0,130,0,171.23919750005007,,5,171.23128158296458,171.23919750005007,171.23919750005007,0.009240291081368923,172.45466170809232,[np.float64(-0.47888888888888886)],[np.float64(-0.4122222222222222)],[1],[0],[0],[1.2230936661362648],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
131,0,131,[np.float64(-0.4855555555555556)],[np.float64(-0.30444444444444446)],[1],[0],[0],[1.1033333749510348],['target'],131,0,131,0,172.48199416697025,,10,172.4716610829346,172.48199416697025,172.48199416697025,0.01665950007736683,173.5750985830091,[np.float64(-0.4855555555555556)],[np.float64(-0.30444444444444446)],[1],[0],[0],[1.1033333749510348],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
132,0,132,[np.float64(-0.45)],[np.float64(0.09)],[1],[0],[0],[1.358094290830195],['target'],132,0,132,0,173.59158979193307,,5,173.58389912499115,173.59158979193307,173.59158979193307,0.008689957903698087,174.94209983292967,[np.float64(-0.45)],[np.float64(0.09)],[1],[0],[0],[1.358094290830195],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
133,0,133,[np.float64(0.10777777777777778)],[np.float64(-0.33666666666666667)],[1],[0],[0],[1.2572166661266237],['target'],133,0,133,0,174.95940966694616,,5,174.95138637488708,174.95940966694616,174.95940966694616,0.00919650006107986,176.20870487508364,[np.float64(0.10777777777777778)],[np.float64(-0.33666666666666667)],[1],[0],[0],[1.2572166661266237],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
134,0,134,[np.float64(-0.4011111111111111)],[np.float64(-0.12111111111111111)],[1],[0],[0],[0.9193809169810265],['target'],134,0,134,0,176.2246912920382,,5,176.21698025008664,176.2246912920382,176.2246912920382,0.00818020780570805,177.13646254199557,[np.float64(-0.4011111111111111)],[np.float64(-0.12111111111111111)],[1],[0],[0],[0.9193809169810265],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
135,0,135,[np.float64(0.014444444444444444)],[np.float64(-0.08666666666666667)],[1],[0],[0],[1.0175979170016944],['target'],135,0,135,0,177.16396729205735,,10,177.1532768330071,177.16396729205735,177.16396729205735,0.01672329194843769,178.17099920799956,[np.float64(0.014444444444444444)],[np.float64(-0.08666666666666667)],[1],[0],[0],[1.0175979170016944],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
136,0,136,[np.float64(-0.015555555555555555)],[np.float64(-0.44555555555555554)],[1],[0],[0],[1.2227172919083387],['target'],136,0,136,0,178.1887481249869,,5,178.18087987508625,178.1887481249869,178.1887481249869,0.009701665956526995,179.40370216709562,[np.float64(-0.015555555555555555)],[np.float64(-0.44555555555555554)],[1],[0],[0],[1.2227172919083387],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
137,0,137,[np.float64(0.3511111111111111)],[np.float64(0.3811111111111111)],[1],[0],[0],[1.657277415972203],['target'],137,0,137,0,179.4213308331091,,5,179.4136960420292,179.4213308331091,179.4213308331091,0.009898750111460686,181.07116041705012,[np.float64(0.3511111111111111)],[np.float64(0.3811111111111111)],[1],[0],[0],[1.657277415972203],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
138,0,138,[np.float64(-0.1)],[np.float64(-0.11777777777777777)],[1],[0],[0],[3.2511400000657886],['target'],138,0,138,0,181.09914916707203,,10,181.088510917034,181.09914916707203,181.09914916707203,0.017149833030998707,184.3397522920277,[np.float64(-0.1)],[np.float64(-0.11777777777777777)],[1],[0],[0],[3.2511400000657886],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
139,0,139,[np.float64(-0.14)],[np.float64(-0.26555555555555554)],[1],[0],[0],[0.9607876660302281],['target'],139,0,139,0,184.35620608297177,,5,184.34856770792976,184.35620608297177,184.35620608297177,0.008711167145520449,185.30946424999274,[np.float64(-0.14)],[np.float64(-0.26555555555555554)],[1],[0],[0],[0.9607876660302281],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
140,0,140,[np.float64(0.16555555555555557)],[np.float64(0.3333333333333333)],[1],[0],[0],[1.3090467499569058],['target'],140,0,140,0,185.32618599990383,,5,185.31784620811231,185.32618599990383,185.32618599990383,0.00828833319246769,186.62700416706502,[np.float64(0.16555555555555557)],[np.float64(0.3333333333333333)],[1],[0],[0],[1.3090467499569058],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
141,0,141,[np.float64(-0.17)],[np.float64(-0.043333333333333335)],[1],[0],[0],[0.9239527089521289],['target'],141,0,141,0,186.64379095798358,,5,186.6355830419343,186.64379095798358,186.64379095798358,0.008489707950502634,187.55968266702257,[np.float64(-0.17)],[np.float64(-0.043333333333333335)],[1],[0],[0],[0.9239527089521289],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
142,0,142,[np.float64(-0.3422222222222222)],[np.float64(0.12)],[1],[0],[0],[0.8484279999975115],['target'],142,0,142,0,187.58665104210377,,10,187.5762393749319,187.58665104210377,187.58665104210377,0.016467124922201037,188.42476829211228,[np.float64(-0.3422222222222222)],[np.float64(0.12)],[1],[0],[0],[0.8484279999975115],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
143,0,143,[np.float64(0.2477777777777778)],[np.float64(0.1411111111111111)],[1],[0],[0],[1.5557669999543577],['target'],143,0,143,0,188.4416601669509,,5,188.43307341705076,188.4416601669509,188.4416601669509,0.008200667100027204,189.98895199992694,[np.float64(0.2477777777777778)],[np.float64(0.1411111111111111)],[1],[0],[0],[1.5557669999543577],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
144,0,144,[np.float64(-0.2733333333333333)],[np.float64(-0.4688888888888889)],[1],[0],[0],[2.052585459081456],['target'],144,0,144,0,190.01628587511368,,10,190.0057166670449,190.01628587511368,190.01628587511368,0.016651583136990666,192.05840441701002,[np.float64(-0.2733333333333333)],[np.float64(-0.4688888888888889)],[1],[0],[0],[2.052585459081456],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
145,0,145,[np.float64(0.31666666666666665)],[np.float64(0.005555555555555556)],[1],[0],[0],[2.4332297921646386],['target'],145,0,145,0,192.08582995808683,,10,192.0751247499138,192.08582995808683,192.08582995808683,0.016607000026851892,194.50846883305348,[np.float64(0.31666666666666665)],[np.float64(0.005555555555555556)],[1],[0],[0],[2.4332297921646386],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
146,0,146,[np.float64(-0.052222222222222225)],[np.float64(0.3433333333333333)],[1],[0],[0],[1.2156235410366207],['target'],146,0,146,0,194.53598137502559,,10,194.52568220789544,194.53598137502559,194.53598137502559,0.017107625026255846,195.74140745797195,[np.float64(-0.052222222222222225)],[np.float64(0.3433333333333333)],[1],[0],[0],[1.2156235410366207],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
147,0,147,[np.float64(0.2311111111111111)],[np.float64(0.1288888888888889)],[1],[0],[0],[1.3394820420071483],['target'],147,0,147,0,195.75829120795242,,5,195.74984679208137,195.75829120795242,195.75829120795242,0.008333666948601604,197.08942912495695,[np.float64(0.2311111111111111)],[np.float64(0.1288888888888889)],[1],[0],[0],[1.3394820420071483],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
148,0,148,[np.float64(-0.04555555555555556)],[np.float64(-0.3288888888888889)],[1],[0],[0],[3.985502500087023],['target'],148,0,148,0,197.1163532079663,,10,197.1059031249024,197.1163532079663,197.1163532079663,0.016388542018830776,201.09151633293368,[np.float64(-0.04555555555555556)],[np.float64(-0.3288888888888889)],[1],[0],[0],[3.985502500087023],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
149,0,149,[np.float64(-0.2544444444444444)],[np.float64(0.4011111111111111)],[1],[0],[0],[1.353178458986804],['target'],149,0,149,0,201.1079330421053,,5,201.10042437491938,201.1079330421053,201.1079330421053,0.008803624892607331,202.45370550011285,[np.float64(-0.2544444444444444)],[np.float64(0.4011111111111111)],[1],[0],[0],[1.353178458986804],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
150,0,150,[np.float64(0.31)],[np.float64(0.0022222222222222222)],[1],[0],[0],[1.5199707918800414],['target'],150,0,150,0,202.4814107080456,,10,202.470803250093,202.4814107080456,202.4814107080456,0.017002667067572474,203.99087754194625,[np.float64(0.31)],[np.float64(0.0022222222222222222)],[1],[0],[0],[1.5199707918800414],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
151,0,151,[np.float64(-0.17555555555555555)],[np.float64(-0.017777777777777778)],[1],[0],[0],[1.1786122920457274],['target'],151,0,151,0,204.00738404202275,,5,203.99984554201365,204.00738404202275,204.00738404202275,0.008866250049322844,205.1785679999739,[np.float64(-0.17555555555555555)],[np.float64(-0.017777777777777778)],[1],[0],[0],[1.1786122920457274],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
152,0,152,[np.float64(0.34444444444444444)],[np.float64(-0.10777777777777778)],[1],[0],[0],[1.289651125203818],['target'],152,0,152,0,205.1959855419118,,5,205.18745037494227,205.1959855419118,205.1959855419118,0.008781834039837122,206.47720208298415,[np.float64(0.34444444444444444)],[np.float64(-0.10777777777777778)],[1],[0],[0],[1.289651125203818],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
153,0,153,[np.float64(0.08)],[np.float64(-0.44333333333333336)],[1],[0],[0],[1.1809345420915633],['target'],153,0,153,0,206.50334987509996,,10,206.49314558296464,206.50334987509996,206.50334987509996,0.01585750002413988,207.674181957962,[np.float64(0.08)],[np.float64(-0.44333333333333336)],[1],[0],[0],[1.1809345420915633],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
154,0,154,[np.float64(-0.20333333333333334)],[np.float64(0.11444444444444445)],[1],[0],[0],[1.0775567078962922],['target'],154,0,154,0,207.69110012496822,,5,207.68302816711366,207.69110012496822,207.69110012496822,0.008745665894821286,208.76069812499918,[np.float64(-0.20333333333333334)],[np.float64(0.11444444444444445)],[1],[0],[0],[1.0775567078962922],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
155,0,155,[np.float64(-0.13777777777777778)],[np.float64(-0.02)],[1],[0],[0],[0.8474004589952528],['target'],155,0,155,0,208.78884649998508,,10,208.77798195788637,208.78884649998508,208.78884649998508,0.01720733311958611,209.62555174995214,[np.float64(-0.13777777777777778)],[np.float64(-0.02)],[1],[0],[0],[0.8474004589952528],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
156,0,156,[np.float64(-0.2777777777777778)],[np.float64(-0.12666666666666668)],[1],[0],[0],[0.8704599170014262],['target'],156,0,156,0,209.64205474988557,,5,209.63445549993776,209.64205474988557,209.64205474988557,0.008800915908068419,210.50503233307973,[np.float64(-0.2777777777777778)],[np.float64(-0.12666666666666668)],[1],[0],[0],[0.8704599170014262],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
157,0,157,[np.float64(0.30777777777777776)],[np.float64(-0.3011111111111111)],[1],[0],[0],[1.1856115830596536],['target'],157,0,157,0,210.53291187505238,,10,210.52273895801045,210.53291187505238,210.53291187505238,0.01760241691954434,211.70845200004987,[np.float64(0.30777777777777776)],[np.float64(-0.3011111111111111)],[1],[0],[0],[1.1856115830596536],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
158,0,158,[np.float64(-0.1922222222222222)],[np.float64(-0.3655555555555556)],[1],[0],[0],[1.1116849170066416],['target'],158,0,158,0,211.73587916698307,,10,211.72574679204263,211.73587916698307,211.73587916698307,0.017190959071740508,212.83753466699272,[np.float64(-0.1922222222222222)],[np.float64(-0.3655555555555556)],[1],[0],[0],[1.1116849170066416],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
159,0,159,[np.float64(-0.26555555555555554)],[np.float64(0.3488888888888889)],[1],[0],[0],[1.4714727499522269],['target'],159,0,159,0,212.86445679189637,,10,212.85361337498762,212.86445679189637,212.86445679189637,0.015960582997649908,214.32518941699527,[np.float64(-0.26555555555555554)],[np.float64(0.3488888888888889)],[1],[0],[0],[1.4714727499522269],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
160,0,160,[np.float64(0.5022222222222222)],[np.float64(0.04555555555555556)],[1],[0],[0],[1.9794498330447823],['target'],160,0,160,0,214.35335099999793,,10,214.34264512499794,214.35335099999793,214.35335099999793,0.01734949997626245,216.3222994580865,[np.float64(0.5022222222222222)],[np.float64(0.04555555555555556)],[1],[0],[0],[1.9794498330447823],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
161,0,161,[np.float64(-0.042222222222222223)],[np.float64(-0.4866666666666667)],[1],[0],[0],[1.733550125034526],['target'],161,0,161,0,216.35145187494345,,10,216.34049124992453,216.35145187494345,216.35145187494345,0.017814500024542212,218.0741442919243,[np.float64(-0.042222222222222223)],[np.float64(-0.4866666666666667)],[1],[0],[0],[1.733550125034526],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
162,0,162,[np.float64(-0.2311111111111111)],[np.float64(0.0022222222222222222)],[1],[0],[0],[1.150180625030771],['target'],162,0,162,0,218.10244845808484,,10,218.09192779194564,218.10244845808484,218.10244845808484,0.017680499935522676,219.2422890421003,[np.float64(-0.2311111111111111)],[np.float64(0.0022222222222222222)],[1],[0],[0],[1.150180625030771],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
163,0,163,[np.float64(-0.03)],[np.float64(-0.06777777777777778)],[1],[0],[0],[1.192006167024374],['target'],163,0,163,0,219.2589649579022,,5,219.2513312920928,219.2589649579022,219.2589649579022,0.008740666788071394,220.44343745801598,[np.float64(-0.03)],[np.float64(-0.06777777777777778)],[1],[0],[0],[1.192006167024374],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
164,0,164,[np.float64(-0.17555555555555555)],[np.float64(0.3244444444444444)],[1],[0],[0],[1.1406209580600262],['target'],164,0,164,0,220.45981787494384,,5,220.45224212505855,220.45981787494384,220.45981787494384,0.008716874988749623,221.59297195798717,[np.float64(-0.17555555555555555)],[np.float64(0.3244444444444444)],[1],[0],[0],[1.1406209580600262],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
165,0,165,[np.float64(-0.10444444444444445)],[np.float64(-0.14)],[1],[0],[0],[1.1891543748788536],['target'],165,0,165,0,221.60952191706747,,5,221.60152891697362,221.60952191706747,221.60952191706747,0.008471874985843897,222.79077966697514,[np.float64(-0.10444444444444445)],[np.float64(-0.14)],[1],[0],[0],[1.1891543748788536],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
166,0,166,[np.float64(-0.27444444444444444)],[np.float64(-0.09333333333333334)],[1],[0],[0],[1.0016435841098428],['target'],166,0,166,0,222.81805108301342,,10,222.80718516698107,222.81805108301342,222.81805108301342,0.016321416944265366,223.80893124989234,[np.float64(-0.27444444444444444)],[np.float64(-0.09333333333333334)],[1],[0],[0],[1.0016435841098428],['target'],03,001,2025-09-30_15h30.44.941,Visual Search Experiment,,2025.1.1,119.93271809847084,2025-09-30 15h39.11.692787 +0530,
