thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
168,0,168,[np.float64(0.43222222222222223)],[np.float64(0.18777777777777777)],[1],[0],[0],[1.5714228749275208],['target'],168,0,168,0,229.87542445887811,,5,229.86701833386905,229.87542445887811,229.87542445887811,0.00899824989028275,231.43854254181497,[np.float64(0.43222222222222223)],[np.float64(0.18777777777777777)],[1],[0],[0],[1.5714228749275208],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
169,0,169,[np.float64(-0.13444444444444445)],[np.float64(0.35555555555555557)],[1],[0],[0],[1.4592257500626147],['target'],169,0,169,0,231.45657308399677,,5,231.448126624804,231.45657308399677,231.45657308399677,0.009493625024333596,232.9074519998394,[np.float64(-0.13444444444444445)],[np.float64(0.35555555555555557)],[1],[0],[0],[1.4592257500626147],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
170,0,170,[np.float64(-0.07222222222222222)],[np.float64(-0.1622222222222222)],[1],[0],[0],[1.1489921670872718],['target'],170,0,170,0,232.93399299983867,,10,232.92346387496218,232.93399299983867,232.93399299983867,0.01591716706752777,234.0725609168876,[np.float64(-0.07222222222222222)],[np.float64(-0.1622222222222222)],[1],[0],[0],[1.1489921670872718],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
171,0,171,[np.float64(0.3011111111111111)],[np.float64(0.4822222222222222)],[1],[0],[0],[1.3286769159603864],['target'],171,0,171,0,234.09041266678832,,5,234.08175137499347,234.09041266678832,234.09041266678832,0.009100791066884995,235.4106048338581,[np.float64(0.3011111111111111)],[np.float64(0.4822222222222222)],[1],[0],[0],[1.3286769159603864],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
172,0,172,[np.float64(-0.39666666666666667)],[np.float64(0.15)],[1],[0],[0],[1.6040367088280618],['target'],172,0,172,0,235.42772241681814,,5,235.41938308393583,235.42772241681814,235.42772241681814,0.008686040993779898,237.02352012484334,[np.float64(-0.39666666666666667)],[np.float64(0.15)],[1],[0],[0],[1.6040367088280618],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
173,0,173,[np.float64(-0.41555555555555557)],[np.float64(-0.3333333333333333)],[1],[0],[0],[0.9858419590163976],['target'],173,0,173,0,237.05041091679595,,10,237.03986183390953,237.05041091679595,237.05041091679595,0.01625362504273653,238.02580845891498,[np.float64(-0.41555555555555557)],[np.float64(-0.3333333333333333)],[1],[0],[0],[0.9858419590163976],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
174,0,174,[np.float64(-0.22777777777777777)],[np.float64(-0.3888888888888889)],[1],[0],[0],[0.9439543748740107],['target'],174,0,174,0,238.052601874806,,10,238.04248954192735,238.052601874806,238.052601874806,0.016583750024437904,238.98659699992277,[np.float64(-0.22777777777777777)],[np.float64(-0.3888888888888889)],[1],[0],[0],[0.9439543748740107],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
175,0,175,[np.float64(0.03111111111111111)],[np.float64(-0.46555555555555556)],[1],[0],[0],[1.257353083929047],['target'],175,0,175,0,239.0039949589409,,5,238.995895458851,239.0039949589409,239.0039949589409,0.009160290937870741,240.25335749983788,[np.float64(0.03111111111111111)],[np.float64(-0.46555555555555556)],[1],[0],[0],[1.257353083929047],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
176,0,176,[np.float64(0.4411111111111111)],[np.float64(-0.3511111111111111)],[1],[0],[0],[1.4621032499708235],['target'],176,0,176,0,240.2705506668426,,5,240.26296720886603,240.2705506668426,240.2705506668426,0.009497791063040495,241.72525691683404,[np.float64(0.4411111111111111)],[np.float64(-0.3511111111111111)],[1],[0],[0],[1.4621032499708235],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
177,0,177,[np.float64(-0.02666666666666667)],[np.float64(0.48777777777777775)],[1],[0],[0],[2.4337421669624746],['target'],177,0,177,0,241.75225891685113,,10,241.74139720899984,241.75225891685113,241.75225891685113,0.016039874870330095,244.17525104177184,[np.float64(-0.02666666666666667)],[np.float64(0.48777777777777775)],[1],[0],[0],[2.4337421669624746],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
178,0,178,[np.float64(-0.16111111111111112)],[np.float64(-0.43777777777777777)],[1],[0],[0],[1.5462134999688715],['target'],178,0,178,0,244.2036546249874,,10,244.19247945887037,244.2036546249874,244.2036546249874,0.017119041178375483,245.73879958386533,[np.float64(-0.16111111111111112)],[np.float64(-0.43777777777777777)],[1],[0],[0],[1.5462134999688715],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
179,0,179,[np.float64(-0.29555555555555557)],[np.float64(0.44)],[1],[0],[0],[1.8074103749822825],['target'],179,0,179,0,245.75569279189222,,5,245.74743424984626,245.75569279189222,245.75569279189222,0.008523915894329548,247.55494533386081,[np.float64(-0.29555555555555557)],[np.float64(0.44)],[1],[0],[0],[1.8074103749822825],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
180,0,180,[np.float64(-0.1622222222222222)],[np.float64(-0.21666666666666667)],[1],[0],[0],[1.3171794160734862],['target'],180,0,180,0,247.5821252919268,,10,247.5711125419475,247.5821252919268,247.5821252919268,0.016076707979664207,248.88839358394034,[np.float64(-0.1622222222222222)],[np.float64(-0.21666666666666667)],[1],[0],[0],[1.3171794160734862],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
181,0,181,[np.float64(0.4077777777777778)],[np.float64(0.08333333333333333)],[1],[0],[0],[1.417169916909188],['target'],181,0,181,0,248.91663754195906,,10,248.90563591686077,248.91663754195906,248.91663754195906,0.01713725016452372,250.32291104178876,[np.float64(0.4077777777777778)],[np.float64(0.08333333333333333)],[1],[0],[0],[1.417169916909188],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
182,0,182,[np.float64(-0.1111111111111111)],[np.float64(-0.18333333333333332)],[1],[0],[0],[1.1086236671544611],['target'],182,0,182,0,250.33999099978246,,5,250.3321736669168,250.33999099978246,250.33999099978246,0.009154625004157424,251.44090933399275,[np.float64(-0.1111111111111111)],[np.float64(-0.18333333333333332)],[1],[0],[0],[1.1086236671544611],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
183,0,183,[np.float64(0.37555555555555553)],[np.float64(-0.18888888888888888)],[1],[0],[0],[1.214511124882847],['target'],183,0,183,0,251.46833129180595,,10,251.4577357498929,251.46833129180595,251.46833129180595,0.016726834001019597,252.67235062480904,[np.float64(0.37555555555555553)],[np.float64(-0.18888888888888888)],[1],[0],[0],[1.214511124882847],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
184,0,184,[np.float64(-0.10555555555555556)],[np.float64(-0.36333333333333334)],[1],[0],[0],[1.2602968749124557],['target'],184,0,184,0,252.68896304187365,,5,252.6812487919815,252.68896304187365,252.68896304187365,0.008789459010586143,253.9416475838516,[np.float64(-0.10555555555555556)],[np.float64(-0.36333333333333334)],[1],[0],[0],[1.2602968749124557],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
185,0,185,[np.float64(-0.12)],[np.float64(-0.03222222222222222)],[1],[0],[0],[1.4347074578981847],['target'],185,0,185,0,254.01484974985942,,5,254.00658112484962,254.01484974985942,254.01484974985942,0.064839833881706,255.4413989589084,[np.float64(-0.12)],[np.float64(-0.03222222222222222)],[1],[0],[0],[1.4347074578981847],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
186,0,186,[np.float64(-0.39)],[np.float64(0.10666666666666667)],[1],[0],[0],[1.5414453751873225],['target'],186,0,186,0,255.4578409169335,,5,255.45035937498324,255.4578409169335,255.4578409169335,0.008864167146384716,256.9919204588514,[np.float64(-0.39)],[np.float64(0.10666666666666667)],[1],[0],[0],[1.5414453751873225],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
187,0,187,[np.float64(0.35555555555555557)],[np.float64(0.25333333333333335)],[1],[0],[0],[1.3708695000968874],['target'],187,0,187,0,257.0089017918799,,5,257.00112054194324,257.0089017918799,257.0089017918799,0.009109084028750658,258.372096166946,[np.float64(0.35555555555555557)],[np.float64(0.25333333333333335)],[1],[0],[0],[1.3708695000968874],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
188,0,188,[np.float64(-0.3477777777777778)],[np.float64(0.16555555555555557)],[1],[0],[0],[1.4104975829832256],['target'],188,0,188,0,258.38907787483186,,5,258.3805575838778,258.38907787483186,258.38907787483186,0.008339416002854705,259.7911565839313,[np.float64(-0.3477777777777778)],[np.float64(0.16555555555555557)],[1],[0],[0],[1.4104975829832256],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
189,0,189,[np.float64(-0.2544444444444444)],[np.float64(-0.29777777777777775)],[1],[0],[0],[1.1148525839671493],['target'],189,0,189,0,259.8179181248415,,10,259.80703837494366,259.8179181248415,259.8179181248415,0.01579412491992116,260.92199670895934,[np.float64(-0.2544444444444444)],[np.float64(-0.29777777777777775)],[1],[0],[0],[1.1148525839671493],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
190,0,190,[np.float64(0.3411111111111111)],[np.float64(-0.35555555555555557)],[1],[0],[0],[1.267538916086778],['target'],190,0,190,0,260.9498949588742,,10,260.9389405839611,260.9498949588742,260.9498949588742,0.016836582915857434,262.2065840838477,[np.float64(0.3411111111111111)],[np.float64(-0.35555555555555557)],[1],[0],[0],[1.267538916086778],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
191,0,191,[np.float64(-0.46111111111111114)],[np.float64(-0.18222222222222223)],[1],[0],[0],[1.2335747082252055],['target'],191,0,191,0,262.2333080419339,,10,262.22275166679174,262.2333080419339,262.2333080419339,0.01605887501500547,263.4564302919898,[np.float64(-0.46111111111111114)],[np.float64(-0.18222222222222223)],[1],[0],[0],[1.2335747082252055],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
192,0,192,[np.float64(-0.4211111111111111)],[np.float64(-0.16666666666666666)],[1],[0],[0],[0.7251455830410123],['target'],192,0,192,0,263.47255058400333,,5,263.464880958898,263.47255058400333,263.47255058400333,0.00834024976938963,264.1901251669042,[np.float64(-0.4211111111111111)],[np.float64(-0.16666666666666666)],[1],[0],[0],[0.7251455830410123],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
193,0,193,[np.float64(0.18555555555555556)],[np.float64(0.11555555555555555)],[1],[0],[0],[1.1150535410270095],['target'],193,0,193,0,264.21832008380443,,10,264.20742645883,264.21832008380443,264.21832008380443,0.017196500208228827,265.3226013749372,[np.float64(0.18555555555555556)],[np.float64(0.11555555555555555)],[1],[0],[0],[1.1150535410270095],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
194,0,194,[np.float64(-0.35333333333333333)],[np.float64(0.4855555555555556)],[1],[0],[0],[1.3902968331240118],['target'],194,0,194,0,265.3394860418048,,5,265.331338416785,265.3394860418048,265.3394860418048,0.008629500167444348,266.7217518338002,[np.float64(-0.35333333333333333)],[np.float64(0.4855555555555556)],[1],[0],[0],[1.3902968331240118],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
195,0,195,[np.float64(-0.051111111111111114)],[np.float64(-0.45)],[1],[0],[0],[2.140449000056833],['target'],195,0,195,0,266.73845733399503,,5,266.73047854192555,266.73845733399503,266.73845733399503,0.008629375137388706,268.8710262088571,[np.float64(-0.051111111111111114)],[np.float64(-0.45)],[1],[0],[0],[2.140449000056833],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
196,0,196,[np.float64(0.15)],[np.float64(0.39)],[1],[0],[0],[1.3931775831151754],['target'],196,0,196,0,268.88764341687784,,5,268.88006216683425,268.88764341687784,268.88764341687784,0.008946249959990382,270.2733443339821,[np.float64(0.15)],[np.float64(0.39)],[1],[0],[0],[1.3931775831151754],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
197,0,197,[np.float64(-0.2611111111111111)],[np.float64(-0.2788888888888889)],[1],[0],[0],[1.2936898341868073],['target'],197,0,197,0,270.2896854588762,,5,270.28181387484074,270.2896854588762,270.2896854588762,0.008376500103622675,271.5756038338877,[np.float64(-0.2611111111111111)],[np.float64(-0.2788888888888889)],[1],[0],[0],[1.2936898341868073],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
198,0,198,[np.float64(-0.42)],[np.float64(0.31333333333333335)],[1],[0],[0],[1.0900812500622123],['target'],198,0,198,0,271.5919248748105,,5,271.58423983398825,271.5919248748105,271.5919248748105,0.00855437503196299,272.6744861667976,[np.float64(-0.42)],[np.float64(0.31333333333333335)],[1],[0],[0],[1.0900812500622123],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
199,0,199,[np.float64(-0.44333333333333336)],[np.float64(0.22555555555555556)],[1],[0],[0],[0.9492811248637736],['target'],199,0,199,0,272.7016135419253,,10,272.69078291696496,272.7016135419253,272.7016135419253,0.01620345888659358,273.6402279587928,[np.float64(-0.44333333333333336)],[np.float64(0.22555555555555556)],[1],[0],[0],[0.9492811248637736],['target'],04,001,2025-09-30_15h44.42.394,Visual Search Experiment,,2025.1.1,121.77394189617732,2025-09-30 15h44.48.940391 +0530,
