pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,84,0,21,x,1,1.5335785408969969,None,,,,,21,0,84,0,,,,,219.62239254219458,,219.61419687513262,219.62239254219458,220.61401495919563,220.61401495919563,220.61401495919563,220.61401495919563,220.61401495919563,221.6059825841803,221.6059825841803,223.14112116699107,x,1,1.5335785408969969,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,85,1,21,v,1,0.6151590410154313,None,,,,,21,1,85,1,,,,,223.15089170914143,,223.14180954219773,223.15089170914143,224.13959316699766,224.13959316699766,224.13959316699766,224.13959316699766,224.14712625020184,225.1395531250164,225.1395531250164,225.75765437516384,v,1,0.6151590410154313,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,86,2,21,c,1,1.1481070420704782,None,,,,,21,2,86,2,,,,,225.76652995916083,,225.7581793339923,225.76652995916083,226.75648541701958,226.75648541701958,226.75648541701958,226.75648541701958,226.76324545918033,227.7566972922068,227.7566972922068,228.90804337500595,c,1,1.1481070420704782,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,87,3,21,z,1,0.49564983299933374,None,,,,,21,3,87,3,,,,,228.91770287510008,,228.90871704206802,228.91770287510008,229.9064770420082,229.9064770420082,229.9064770420082,229.9064770420082,229.91335716703907,230.9061739591416,230.9061739591416,231.40747766708955,z,1,0.49564983299933374,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,88,0,22,x,1,0.8072010411415249,None,,,,,22,0,88,0,,,,,231.41572887520306,,231.40789512498304,231.41572887520306,232.3976715421304,232.3976715421304,232.3976715421304,232.3976715421304,232.4128263341263,233.39674795907922,233.39674795907922,234.20799866714515,x,1,0.8072010411415249,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,89,1,22,v,1,0.4833502909168601,None,,,,,22,1,89,1,,,,,234.21795658417977,,234.20860962499864,234.21795658417977,235.2062843341846,235.2062843341846,235.2062843341846,235.2062843341846,235.2131785422098,236.20641754218377,236.20641754218377,236.69149708398618,v,1,0.4833502909168601,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,90,2,22,c,1,0.49085016595199704,None,,,,,22,2,90,2,,,,,236.699905292131,,236.69201470911503,236.699905292131,237.68978000013158,237.68978000013158,237.68978000013158,237.68978000013158,237.69645158411004,238.69001212506555,238.69001212506555,239.18217300018296,c,1,0.49085016595199704,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,91,3,22,z,1,0.5744566670618951,None,,,,,22,3,91,3,,,,,239.20660787518136,,239.18270362517796,239.20660787518136,240.18122545909137,240.18122545909137,240.18122545909137,240.18122545909137,240.19681900017895,241.18041212507524,241.18041212507524,241.75805225013755,z,1,0.5744566670618951,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,92,0,23,x,1,0.9749302500858903,None,,,,,23,0,92,0,,,,,241.76668991707265,,241.75857562501915,241.76668991707265,242.74790583411232,242.74790583411232,242.74790583411232,242.74790583411232,242.7610814170912,243.7490209590178,243.7490209590178,244.73100195918232,x,1,0.9749302500858903,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,93,1,23,v,1,0.522737666964531,None,,,,,23,1,93,1,,,,,244.73990775016136,,244.73152525001206,244.73990775016136,245.7326046251692,245.7326046251692,245.7326046251692,245.7326046251692,245.7326046251692,246.7233887091279,246.7233887091279,247.24787883413956,v,1,0.522737666964531,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,94,2,23,c,1,0.28109595901332796,None,,,,,23,2,94,2,,,,,247.25631300010718,,247.24839037517086,247.25631300010718,248.2486405421514,248.2486405421514,248.2486405421514,248.2486405421514,248.2486405421514,249.2478940000292,249.2478940000292,249.53205612511374,c,1,0.28109595901332796,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,95,3,23,z,1,0.46618333295919,None,,,,,23,3,95,3,,,,,249.557047334034,,249.53256295900792,249.557047334034,250.53163808421232,250.53163808421232,250.53163808421232,250.53163808421232,250.54800570919178,251.53183962521143,251.53183962521143,252.02539620921016,z,1,0.46618333295919,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,96,0,24,x,1,1.1074852091260254,None,,,,,24,0,96,0,,,,,252.0408943342045,,252.0261000841856,252.0408943342045,253.0239511670079,253.0239511670079,253.0239511670079,253.0239511670079,253.03078687516972,254.02357150008902,254.02357150008902,255.14234625012614,x,1,1.1074852091260254,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,97,1,24,v,1,2.539445166941732,None,,,,,24,1,97,1,,,,,255.15193962515332,,255.14293920900673,255.15193962515332,256.1405281671323,256.1405281671323,256.1405281671323,256.1405281671323,256.14748295908794,257.14040166698396,257.14040166698396,259.68124649999663,v,1,2.539445166941732,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,98,2,24,c,1,0.3533008329104632,None,,,,,24,2,98,2,,,,,259.6898311250843,,259.68180525000207,259.6898311250843,260.6739678340964,260.6739678340964,260.6739678340964,260.6739678340964,260.6808359171264,261.6734692500904,261.6734692500904,262.0317622090224,c,1,0.3533008329104632,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,99,3,24,z,1,0.7268287499900907,None,,,,,24,3,99,3,,,,,262.04020916717127,,262.0323059170041,262.04020916717127,263.03224233398214,263.03224233398214,263.03224233398214,263.03224233398214,263.03224233398214,264.0319384171162,264.0319384171162,264.76577112521045,z,1,0.7268287499900907,None,,,,,,,,,,,,,,,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,0,0,0,,,,,x,1,0.6145833749324083,None,,,,,0,0,0,0,264.8007712091785,,,,,,,,,,,,,,,,264.79285349999554,264.8007712091785,265.7723083340097,265.7723083340097,265.7723083340097,265.7723083340097,265.7964162500575,266.7664181671571,266.7664181671571,267.3826550000813,x,1,0.6145833749324083,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,1,1,1,,,,,x,1,0.6881896250415593,None,,,,,1,1,1,0,267.40732312505133,,,,,,,,,,,,,,,,267.38326512509957,267.40732312505133,268.38242220901884,268.38242220901884,268.38242220901884,268.38242220901884,268.39721991703846,269.38191300001927,269.38191300001927,270.0758953751065,x,1,0.6881896250415593,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,2,2,0,,,,,v,1,0.5337993749417365,None,,,,,0,2,2,1,270.0854286670219,,,,,,,,,,,,,,,,270.0765251670964,270.0854286670219,271.07441908400506,271.07441908400506,271.07441908400506,271.07441908400506,271.0808370420709,272.0743139591068,272.0743139591068,272.61525708413683,v,1,0.5337993749417365,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,3,3,0,,,,,c,1,0.3385572920087725,None,,,,,0,3,3,2,272.62369975005277,,,,,,,,,,,,,,,,272.61576962517574,272.62369975005277,273.61549170920625,273.61549170920625,273.61549170920625,273.61549170920625,273.61549170920625,274.61546858400106,274.61546858400106,274.9590361670125,c,1,0.3385572920087725,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,4,4,1,,,,,z,0,0.07638412504456937,None,,,,,1,4,4,2,274.9686002091039,,,,,,,,,,,,,,,,274.95981708401814,274.9686002091039,275.9499476670753,275.9499476670753,275.9499476670753,275.9499476670753,275.964190042112,276.95764850010164,276.95764850010164,277.0426225841511,z,0,0.07638412504456937,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,5,5,2,,,,,c,1,0.30307345814071596,None,,,,,2,5,5,2,277.05218404205516,,,,,,,,,,,,,,,,277.04328370909207,277.05218404205516,278.0413234170992,278.0413234170992,278.0413234170992,278.0413234170992,278.04808916710317,279.041059584124,279.041059584124,279.34969529206865,c,1,0.30307345814071596,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,6,6,0,,,,,z,1,0.718475499888882,None,,,,,0,6,6,3,279.35840525012463,,,,,,,,,,,,,,,,279.35019591706805,279.35840525012463,280.3496598750353,280.3496598750353,280.3496598750353,280.3496598750353,280.3496598750353,281.3496307921596,281.3496307921596,282.0762357090134,z,1,0.718475499888882,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,7,7,1,,,,,v,1,0.7855072908569127,None,,,,,1,7,7,1,282.08595395903103,,,,,,,,,,,,,,,,282.07690908410586,282.08595395903103,283.0745660420507,283.0745660420507,283.0745660420507,283.0745660420507,283.0811450420879,284.07463237503543,284.07463237503543,284.86561462515965,v,1,0.7855072908569127,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,8,8,1,,,,,z,1,1.5292759998701513,None,,,,,1,8,8,3,284.8743593750987,,,,,,,,,,,,,,,,284.86615829216316,284.8743593750987,285.8655933341943,285.8655933341943,285.8655933341943,285.8655933341943,285.8655933341943,286.86589466710575,286.86589466710575,288.398566959193,z,1,1.5292759998701513,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-50,x,9,9,2,,,,,x,1,0.3366608750075102,None,,,,,2,9,9,0,288.4080673751887,,,,,,,,,,,,,,,,288.3990179169923,288.4080673751887,289.3984011670109,289.3984011670109,289.3984011670109,289.3984011670109,289.3984011670109,290.3916533750016,290.3916533750016,290.73216454219073,x,1,0.3366608750075102,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,10,10,2,,,,,v,1,0.7093647920992225,None,,,,,2,10,10,1,290.7405189999845,,,,,,,,,,,,,,,,290.73257595906034,290.7405189999845,291.72498191706836,291.72498191706836,291.72498191706836,291.72498191706836,291.7316759591922,292.7248133341782,292.7248133341782,293.4429262501653,v,1,0.7093647920992225,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
50,c,11,11,3,,,,,c,1,0.3728882500436157,None,,,,,3,11,11,2,293.4521890000906,,,,,,,,,,,,,,,,293.44346512504853,293.4521890000906,294.44173500011675,294.44173500011675,294.44173500011675,294.44173500011675,294.44793720915914,295.4414875002112,295.4414875002112,295.815862959018,c,1,0.3728882500436157,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
150,v,12,12,3,,,,,v,1,1.1199163340497762,None,,,,,3,12,12,1,295.824293209007,,,,,,,,,,,,,,,,295.8163822500501,295.824293209007,296.8164472919889,296.8164472919889,296.8164472919889,296.8164472919889,296.8164472919889,297.8085325420834,297.8085325420834,298.9332295421045,v,1,1.1199163340497762,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
-150,z,13,13,2,,,,,z,1,4.505559083074331,None,,,,,2,13,13,3,298.9585436251946,,,,,,,,,,,,,,,,298.93384554213844,298.9585436251946,299.9334281249903,299.9334281249903,299.9334281249903,299.9334281249903,299.9473548750393,300.93243575003,300.93243575003,305.443433750188,z,1,4.505559083074331,None,05,001,2025-10-02_17h17.56.270,Motor sequence learning,,2025.1.1,None,2025-10-02 17h18.08.239651 +0530,
