pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trial_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,trial_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,58,2,14,c,1,0.4151576249860227,None,,,,,14,2,58,2,,,,,150.731697750045,,150.72299108305015,150.731697750045,151.71420625015162,151.71420625015162,151.71420625015162,151.71420625015162,151.72204012516886,152.72141425008886,152.72141425008886,153.13947479217313,c,1,0.4151576249860227,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,59,3,14,z,1,0.5785935840103775,None,,,,,14,3,59,3,,,,,153.1495153750293,,153.14007245819084,153.1495153750293,154.13034529215656,154.13034529215656,154.13034529215656,154.13034529215656,154.14579325006343,155.13810354215093,155.13810354215093,155.72335437498987,z,1,0.5785935840103775,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,60,0,15,x,1,0.3707504579797387,None,,,,,15,0,60,0,,,,,155.73299075011164,,155.72402187506668,155.73299075011164,156.72201166697778,156.72201166697778,156.72201166697778,156.72201166697778,156.72967483312823,157.72186358319595,157.72186358319595,158.0964750421699,x,1,0.3707504579797387,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
150,v,61,1,15,v,1,0.42427229206077754,None,,,,,15,1,61,1,,,,,158.1061921250075,,158.09695737506263,158.1061921250075,159.08824200020172,159.08824200020172,159.08824200020172,159.08824200020172,159.1050329580903,160.08830070798285,160.08830070798285,160.5238604580518,v,1,0.42427229206077754,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,62,2,15,c,1,0.5400138748809695,None,,,,,15,2,62,2,,,,,160.5302393331658,,160.5242878331337,160.5302393331658,161.5215972501319,161.5215972501319,161.5215972501319,161.5215972501319,161.52928195800632,162.5216940420214,162.5216940420214,163.0633324170485,c,1,0.5400138748809695,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,63,3,15,z,1,0.38447916600853205,None,,,,,15,3,63,3,,,,,163.07245525019243,,163.06382658309303,163.07245525019243,164.06286129215732,164.06286129215732,164.06286129215732,164.06286129215732,164.06286129215732,165.05514708301052,165.05514708301052,165.44710262515582,z,1,0.38447916600853205,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,64,0,16,x,1,0.6082667920272797,None,,,,,16,0,64,0,,,,,165.45677016698755,,165.44767400017008,165.45677016698755,166.44763333303854,166.44763333303854,166.44763333303854,166.44763333303854,166.45559504209086,167.44732375000603,167.44732375000603,168.06663408316672,x,1,0.6082667920272797,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
150,v,65,1,16,v,1,0.304902832955122,None,,,,,16,1,65,1,,,,,168.0737244579941,,168.0670620421879,168.0737244579941,169.06349675008096,169.06349675008096,169.06349675008096,169.06349675008096,169.0719959170092,170.06382637517527,170.06382637517527,170.3734048330225,v,1,0.304902832955122,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,66,2,16,c,1,0.3395342919975519,None,,,,,16,2,66,2,,,,,170.3835021671839,,170.37399870809168,170.3835021671839,171.37193445814773,171.37193445814773,171.37193445814773,171.37193445814773,171.37952766707167,172.37228437513113,172.37228437513113,172.71392574999481,c,1,0.3395342919975519,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,67,3,16,z,1,0.3002876250538975,None,,,,,16,3,67,3,,,,,172.72373741702177,,172.71460516704246,172.72373741702177,173.705973375123,173.705973375123,173.705973375123,173.705973375123,173.72232095804065,174.71340466709808,174.71340466709808,175.0249982920941,z,1,0.3002876250538975,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,68,0,17,x,1,0.6316792499274015,None,,,,,17,0,68,0,,,,,175.031716250116,,175.02552324999124,175.031716250116,176.02204216714017,176.02204216714017,176.02204216714017,176.02204216714017,176.02963895816356,177.02208391716704,177.02208391716704,177.6569593329914,x,1,0.6316792499274015,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
150,v,69,1,17,v,1,0.3445967501029372,None,,,,,17,1,69,1,,,,,177.66692658304237,,177.65753029217012,177.66692658304237,178.65581054217182,178.65581054217182,178.65581054217182,178.65581054217182,178.66319366707467,179.65530062513426,179.65530062513426,180.00716137513518,v,1,0.3445967501029372,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,70,2,17,c,1,0.3271849579177797,None,,,,,17,2,70,2,,,,,180.01743758306839,,180.00791275012307,180.01743758306839,181.00555258314125,181.00555258314125,181.00555258314125,181.00555258314125,181.0134647921659,182.0055894171819,182.0055894171819,182.34025858319364,c,1,0.3271849579177797,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,71,3,17,z,1,0.3399746669456363,None,,,,,17,3,71,3,,,,,182.3494656670373,,182.34077108302154,182.3494656670373,183.33896958315745,183.33896958315745,183.33896958315745,183.33896958315745,183.34700704202987,184.33895812509581,184.33895812509581,184.68036308302544,z,1,0.3399746669456363,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,72,0,18,x,1,1.0043483332265168,None,,,,,18,0,72,0,,,,,184.68945495807566,,184.68084037513472,184.68945495807566,185.67237179214135,185.67237179214135,185.67237179214135,185.67237179214135,185.6800506671425,186.67249608319253,186.67249608319253,187.6801442920696,x,1,1.0043483332265168,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
150,v,73,1,18,v,1,1.8004685000050813,None,,,,,18,1,73,1,,,,,187.68959762505256,,187.68065991718322,187.68959762505256,188.67238970799372,188.67238970799372,188.67238970799372,188.67238970799372,188.68008254212327,189.67245737509802,189.67245737509802,191.48406229214743,v,1,1.8004685000050813,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,74,2,18,c,1,0.4580831250641495,None,,,,,18,2,74,2,,,,,191.49105820804834,,191.48449462512508,191.49105820804834,192.48169483314268,192.48169483314268,192.48169483314268,192.48169483314268,192.4897129170131,193.48079495807178,193.48079495807178,193.940631542122,c,1,0.4580831250641495,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,75,3,18,z,1,0.39657587511464953,None,,,,,18,3,75,3,,,,,193.9502016250044,,193.94111620797776,193.9502016250044,194.9391831671819,194.9391831671819,194.9391831671819,194.9391831671819,194.94662875006907,195.93950112513267,195.93950112513267,196.34052970819175,z,1,0.39657587511464953,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,76,0,19,x,1,0.45760808303020895,None,,,,,19,0,76,0,,,,,196.3498095420655,,196.3410567920655,196.3498095420655,197.33955625002272,197.33955625002272,197.33955625002272,197.33955625002272,197.34640500019304,198.33941875002347,198.33941875002347,198.8075054171495,x,1,0.45760808303020895,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
150,v,77,1,19,v,1,0.35961729218252003,None,,,,,19,1,77,1,,,,,198.8167694171425,,198.8079949170351,198.8167694171425,199.80654341704212,199.80654341704212,199.80654341704212,199.80654341704212,199.81414287514053,200.80629929201677,200.80629929201677,201.17396800010465,v,1,0.35961729218252003,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,78,2,19,c,1,0.34815787500701845,None,,,,,19,2,78,2,,,,,201.18309279205278,,201.17446129210293,201.18309279205278,202.1667875421699,202.1667875421699,202.1667875421699,202.1667875421699,202.1745676670689,203.17285587498918,203.17285587498918,203.52400704217143,c,1,0.34815787500701845,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,79,3,19,z,1,1.493524249875918,None,,,,,19,3,79,3,,,,,203.53376604197547,,203.5246060420759,203.53376604197547,204.54060695809312,204.54060695809312,204.54060695809312,204.54060695809312,204.54060695809312,205.51347725000232,205.51347725000232,207.02385104214773,z,1,1.493524249875918,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,80,0,20,x,1,0.6888468330726027,None,,,,,20,0,80,0,,,,,207.03232620819472,,207.02568120812066,207.03232620819472,208.02364820800722,208.02364820800722,208.02364820800722,208.02364820800722,208.0325657920912,209.04012741707265,209.04012741707265,209.76779358298518,x,1,0.6888468330726027,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
150,v,81,1,20,v,1,0.42573724989779294,None,,,,,20,1,81,1,,,,,209.7748457500711,,209.7687333750073,209.7748457500711,210.7647417502012,210.7647417502012,210.7647417502012,210.7647417502012,210.7731310420204,211.76525725005195,211.76525725005195,212.19818500010297,v,1,0.42573724989779294,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,82,2,20,c,1,0.32930175005458295,None,,,,,20,2,82,2,,,,,212.20792150008492,,212.19872500002384,212.20792150008492,213.19922000006773,213.19922000006773,213.19922000006773,213.19922000006773,213.19922000006773,214.1898332920391,214.1898332920391,214.52464325004257,c,1,0.32930175005458295,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,83,3,20,z,1,0.2517959999386221,None,,,,,20,3,83,3,,,,,214.5337849999778,,214.525170332985,214.5337849999778,215.51553554204293,215.51553554204293,215.51553554204293,215.51553554204293,215.5306357080117,216.52325220801868,216.52325220801868,216.782110667089,z,1,0.2517959999386221,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,84,0,21,x,1,0.7831868750508875,None,,,,,21,0,84,0,,,,,216.79205491719767,,216.7826325420756,216.79205491719767,217.7831179171335,217.7831179171335,217.7831179171335,217.7831179171335,217.79113433300517,218.78099237498827,218.78099237498827,219.5659786670003,x,1,0.7831868750508875,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
150,v,85,1,21,v,1,0.8473224171902984,None,,,,,21,1,85,1,,,,,219.59024200006388,,219.56647237506695,219.59024200006388,220.564779833192,220.564779833192,220.564779833192,220.564779833192,220.57954429206438,221.56587525014766,221.56587525014766,222.41509625012986,v,1,0.8473224171902984,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,86,2,21,c,1,0.8071124169509858,None,,,,,21,2,86,2,,,,,222.42549300007522,,222.41573350015096,222.42549300007522,223.4160257501062,223.4160257501062,223.4160257501062,223.4160257501062,223.42400891706347,224.41610591718927,224.41610591718927,225.2247055831831,c,1,0.8071124169509858,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,87,3,21,z,1,0.14047712506726384,None,,,,,21,3,87,3,,,,,225.23386383312754,,225.22521354211494,225.23386383312754,226.21584841702133,226.21584841702133,226.21584841702133,226.21584841702133,226.23155887518078,227.22363625001162,227.22363625001162,227.37497175019234,z,1,0.14047712506726384,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,88,0,22,x,1,0.31327554187737405,None,,,,,22,0,88,0,,,,,227.38422720809467,,227.37549570808187,227.38422720809467,228.36718275002204,228.36718275002204,228.36718275002204,228.36718275002204,228.37539000017568,229.37406270811334,229.37406270811334,229.6920533750672,x,1,0.31327554187737405,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
150,v,89,1,22,v,1,0.484698582906276,None,,,,,22,1,89,1,,,,,229.70196829200722,,229.69273345801048,229.70196829200722,230.6903177499771,230.6903177499771,230.6903177499771,230.6903177499771,230.6979023751337,231.69051854219288,231.69051854219288,232.18190845800564,v,1,0.484698582906276,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,90,2,22,c,1,0.668628792045638,None,,,,,22,2,90,2,,,,,232.19190670805983,,232.18242937512696,232.19190670805983,233.1820630831644,233.1820630831644,233.1820630831644,233.1820630831644,233.1907784580253,234.1737446670886,234.1737446670886,234.84855504217558,c,1,0.668628792045638,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,91,3,22,z,1,1.4728465001098812,None,,,,,22,3,91,3,,,,,234.8578953749966,,234.8490147080738,234.8578953749966,235.84058354212902,235.84058354212902,235.84058354212902,235.84058354212902,235.84826912498102,236.8404366672039,236.8404366672039,238.3161348751746,z,1,1.4728465001098812,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,92,0,23,x,1,0.2750075408257544,None,,,,,23,0,92,0,,,,,238.34081741701812,,238.3166787500959,238.34081741701812,239.31585245812312,239.31585245812312,239.31585245812312,239.31585245812312,239.33176750014536,240.30722479219548,240.30722479219548,240.59190495801158,x,1,0.2750075408257544,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
150,v,93,1,23,v,1,0.40458491700701416,None,,,,,23,1,93,1,,,,,240.6014925830532,,240.59243395808153,240.6014925830532,241.59084825008176,241.59084825008176,241.59084825008176,241.59084825008176,241.59920966718346,242.59080466697924,242.59080466697924,242.99908020813018,v,1,0.40458491700701416,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,94,2,23,c,1,0.5322379169519991,None,,,,,23,2,94,2,,,,,243.0239183329977,,242.99969520815648,243.0239183329977,243.99933120817877,243.99933120817877,243.99933120817877,243.99933120817877,244.01449104212224,245.00820933305658,245.00820933305658,245.54216391709633,c,1,0.5322379169519991,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,95,3,23,z,1,0.4083612079266459,None,,,,,23,3,95,3,,,,,245.55250137508847,,245.54277670802549,245.55250137508847,246.54108266718686,246.54108266718686,246.54108266718686,246.54108266718686,246.5487743751146,247.54101795819588,247.54101795819588,247.9588791250717,z,1,0.4083612079266459,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,96,0,24,x,1,0.3349524999503046,None,,,,,24,0,96,0,,,,,247.96781133301556,,247.95940491720103,247.96781133301556,248.95000995812006,248.95000995812006,248.95000995812006,248.95000995812006,248.9657460420858,249.95753233297728,249.95753233297728,250.29926062515005,x,1,0.3349524999503046,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
150,v,97,1,24,v,1,0.1825801671948284,None,,,,,24,1,97,1,,,,,250.30839629215188,,250.29975062515587,250.30839629215188,251.29973970819265,251.29973970819265,251.29973970819265,251.29973970819265,251.29973970819265,252.29984574997798,252.29984574997798,252.4926058750134,v,1,0.1825801671948284,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,98,2,24,c,1,0.19051791704259813,None,,,,,24,2,98,2,,,,,252.50293312501162,,252.49322412512265,252.50293312501162,253.49091879208572,253.49091879208572,253.49091879208572,253.49091879208572,253.49867787514813,254.49099200009368,254.49099200009368,254.6833409999963,c,1,0.19051791704259813,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,99,3,24,z,1,0.26142083411104977,None,,,,,24,3,99,3,,,,,254.70788629213348,,254.68391904211603,254.70788629213348,255.68361025000922,255.68361025000922,255.68361025000922,255.68361025000922,255.6992418752052,256.68312808312476,256.68312808312476,256.94915304216556,z,1,0.26142083411104977,None,,,,,,,,,,,,,,,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,0,0,0,,,,,c,1,1.4788497078698128,None,,,,,0,0,0,2,257.0189843750559,,,,,,,,,,,,,,,,257.01018312503584,257.0189843750559,257.95785312517546,257.95785312517546,257.95785312517546,257.95785312517546,258.0149923330173,258.94183854199946,258.94183854199946,260.4260509579908,c,1,1.4788497078698128,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,1,1,1,,,,,z,0,0.6941422920208424,None,,,,,1,1,1,2,260.4362998751458,,,,,,,,,,,,,,,,260.4266912920866,260.4362998751458,261.4244665831793,261.4244665831793,261.4244665831793,261.4244665831793,261.4321668331977,262.4245654582046,262.4245654582046,263.12603295804,z,0,0.6941422920208424,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,2,2,2,,,,,c,1,1.223778957966715,None,,,,,2,2,2,2,263.1349405001383,,,,,,,,,,,,,,,,263.1265636670869,263.1349405001383,264.12460037507117,264.12460037507117,264.12460037507117,264.12460037507117,264.13228437514044,265.1248562501278,265.1248562501278,266.35010866704397,c,1,1.223778957966715,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,3,3,0,,,,,x,1,2.0804628329351544,None,,,,,0,3,3,0,266.35928587499075,,,,,,,,,,,,,,,,266.3506158331875,266.35928587499075,267.34933037520386,267.34933037520386,267.34933037520386,267.34933037520386,267.34933037520386,268.34920445806347,268.34920445806347,270.4335032501258,x,1,2.0804628329351544,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,4,4,3,,,,,c,1,1.028884792001918,None,,,,,3,4,4,2,270.44309683307074,,,,,,,,,,,,,,,,270.4340360830538,270.44309683307074,271.4336933752056,271.4336933752056,271.4336933752056,271.4336933752056,271.4417061251588,272.4327917501796,272.4327917501796,273.4667335830163,c,1,1.028884792001918,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,5,5,0,,,,,z,1,1.0885971249081194,None,,,,,0,5,5,3,273.4765034581069,,,,,,,,,,,,,,,,273.467260458041,273.4765034581069,274.4673044581432,274.4673044581432,274.4673044581432,274.4673044581432,274.4751985420007,275.4582382082008,275.4582382082008,276.5500118751079,z,1,1.0885971249081194,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,6,6,1,,,,,x,1,0.7254020839463919,None,,,,,1,6,6,0,276.55974691710435,,,,,,,,,,,,,,,,276.550543458201,276.55974691710435,277.5508330420125,277.5508330420125,277.5508330420125,277.5508330420125,277.55865425011143,278.54930058307946,278.54930058307946,279.27642195811495,x,1,0.7254020839463919,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,7,7,1,,,,,z,1,1.3877133750356734,None,,,,,1,7,7,3,279.285708792042,,,,,,,,,,,,,,,,279.2769582502078,279.285708792042,280.27513850014657,280.27513850014657,280.27513850014657,280.27513850014657,280.2825880830642,281.27505666716024,281.27505666716024,282.6670255830977,z,1,1.3877133750356734,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,8,8,2,,,,,x,1,0.7913807497825474,None,,,,,2,8,8,0,282.67707641702145,,,,,,,,,,,,,,,,282.6675540001597,282.67707641702145,283.6674734579865,283.6674734579865,283.6674734579865,283.6674734579865,283.67548191710375,284.65845879213884,284.65845879213884,285.4600634581875,x,1,0.7913807497825474,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,9,9,2,,,,,v,0,1.4869404169730842,None,,,,,2,9,9,3,285.4690736250486,,,,,,,,,,,,,,,,285.4606165830046,285.4690736250486,286.45858758315444,286.45858758315444,286.45858758315444,286.45858758315444,286.46630220813677,287.4500349580776,287.4500349580776,288.943549167132,v,0,1.4869404169730842,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,10,10,3,,,,,x,1,0.7549005839973688,None,,,,,3,10,10,0,288.9659119171556,,,,,,,,,,,,,,,,288.9439815420192,288.9659119171556,289.9419721250888,289.9419721250888,289.9419721250888,289.9419721250888,289.9586905420292,290.94201724999584,290.94201724999584,291.70017362502404,x,1,0.7549005839973688,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
150,v,11,11,0,,,,,v,1,0.7257357500493526,None,,,,,0,11,11,1,291.7095159171149,,,,,,,,,,,,,,,,291.7005904170219,291.7095159171149,292.69215533300303,292.69215533300303,292.69215533300303,292.69215533300303,292.69984300015494,293.69222329207696,293.69222329207696,294.42692945804447,v,1,0.7257357500493526,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,12,12,3,,,,,z,1,0.9014352089725435,None,,,,,3,12,12,3,294.4360100000631,,,,,,,,,,,,,,,,294.4274412081577,294.4360100000631,295.4255200831685,295.4255200831685,295.4255200831685,295.4255200831685,295.4334935420193,296.42547391704284,296.42547391704284,297.33367933309637,z,1,0.9014352089725435,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,13,13,4,,,,,x,1,0.4563897082116455,None,,,,,4,13,13,0,297.34320762520656,,,,,,,,,,,,,,,,297.3342144580092,297.34320762520656,298.32566745812073,298.32566745812073,298.32566745812073,298.32566745812073,298.3333132080734,299.3255754171405,299.3255754171405,299.7845612920355,x,1,0.4563897082116455,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
50,c,14,14,4,,,,,c,1,0.49544762494042516,None,,,,,4,14,14,2,299.7939111671876,,,,,,,,,,,,,,,,299.78506466699764,299.7939111671876,300.7847475830931,300.7847475830931,300.7847475830931,300.7847475830931,300.79302354203537,301.78453220799565,301.78453220799565,302.28420129208826,c,1,0.49544762494042516,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,15,15,5,,,,,x,1,0.7100420841015875,None,,,,,5,15,15,0,302.2944176250603,,,,,,,,,,,,,,,,302.28477083309554,302.2944176250603,303.28478066716343,303.28478066716343,303.28478066716343,303.28478066716343,303.2927638750989,304.28380154212937,304.28380154212937,305.0010930830613,x,1,0.7100420841015875,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-50,x,16,16,6,,,,,x,1,0.3308057498652488,None,,,,,6,16,16,0,305.0259059171658,,,,,,,,,,,,,,,,305.0016300000716,305.0259059171658,306.00123904203065,306.00123904203065,306.00123904203065,306.00123904203065,306.0167180830613,307.00129875005223,307.00129875005223,307.33407083316706,x,1,0.3308057498652488,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
-150,z,17,17,4,,,,,z,1,0.8160670830402523,None,,,,,4,17,17,3,307.34372812509537,,,,,,,,,,,,,,,,307.33462554216385,307.34372812509537,308.3348145831842,308.3348145831842,308.3348145831842,308.3348145831842,308.3348145831842,309.3259603329934,309.3259603329934,310.1439683751669,z,1,0.8160670830402523,None,04,001,2025-10-02_17h08.01.984,Motor sequence learning,,2025.1.1,120.49463066226396,2025-10-02 17h08.11.709960 +0530,
